Team,Over Record,Over %,Under %,Total +/-
Denver,295-259-8,53.3%,46.8%,+1.6
Minnesota,277-249-5,52.7%,47.3%,+0.2
Cleveland,283-255-4,52.6%,47.4%,+0.8
San Antonio,275-255-7,51.9%,48.1%,+0.5
Atlanta,276-258-7,51.7%,48.3%,+1.2
Milwaukee,279-261-7,51.7%,48.3%,+1.0
New Orleans,264-249-4,51.5%,48.5%,+0.9
Toronto,287-271-6,51.4%,48.6%,+0.7
Portland,272-259-7,51.2%,48.8%,+0.7
Sacramento,246-236-12,51.0%,49.0%,+0.8
Utah,265-259-10,50.6%,49.4%,+0.2
Indiana,275-271-5,50.4%,49.6%,+0.5
Phoenix,268-271-5,49.7%,50.3%,0.0
Detroit,240-244-8,49.6%,50.4%,+0.3
LA Clippers,263-271-12,49.3%,50.8%,+0.3
Brooklyn,253-262-8,49.1%,50.9%,+0.1
Boston,291-302-4,49.1%,50.9%,0.0
Okla City,264-274-8,49.1%,50.9%,+0.1
LA Lakers,273-284-1,49.0%,51.0%,-0.7
Houston,270-281-9,49.0%,51.0%,-0.1
Washington,247-261-10,48.6%,51.4%,+0.1
Chicago,242-264-7,47.8%,52.2%,+0.5
Charlotte,237-260-7,47.7%,52.3%,0.0
Miami,273-303-3,47.4%,52.6%,-1.0
Memphis,249-278-6,47.3%,52.8%,-0.3
Dallas,258-290-5,47.1%,52.9%,-0.1
Philadelphia,250-283-6,46.9%,53.1%,-0.9
New York,244-277-7,46.8%,53.2%,+0.2
Orlando,240-278-6,46.3%,53.7%,-0.8
Golden State,252-298-7,45.8%,54.2%,-1.2
