Team,Over Record,Over %,Under %,Total +/-
Utah,2-0-0,100.0%,0.0%,+8.5
Washington,1-0-0,100.0%,0.0%,+16.5
San Antonio,16-6-0,72.7%,27.3%,+8.7
Atlanta,17-8-0,68.0%,32.0%,+4.0
Cleveland,39-23-0,62.9%,37.1%,+3.5
Portland,6-4-0,60.0%,40.0%,+2.8
Milwaukee,28-19-0,59.6%,40.4%,+1.6
Charlotte,4-3-0,57.1%,42.9%,+6.9
Denver,29-22-0,56.9%,43.1%,+5.7
Phoenix,23-18-0,56.1%,43.9%,+2.1
Okla City,35-29-2,54.7%,45.3%,-0.4
Philadelphia,13-11-2,54.2%,45.8%,+1.2
New York,29-25-0,53.7%,46.3%,+3.1
Golden State,23-20-0,53.5%,46.5%,-0.7
Miami,19-17-0,52.8%,47.2%,+1.4
LA Clippers,19-18-1,51.4%,48.7%,0.0
Minnesota,26-25-0,51.0%,49.0%,+0.6
Houston,23-23-1,50.0%,50.0%,-2.9
Detroit,13-14-1,48.2%,51.9%,+2.8
Memphis,22-24-0,47.8%,52.2%,+2.1
Boston,31-34-0,47.7%,52.3%,-1.9
Sacramento,20-22-2,47.6%,52.4%,-0.6
New Orleans,8-9-1,47.1%,52.9%,-1.4
LA Lakers,18-21-0,46.2%,53.9%,-1.9
Toronto,4-5-0,44.4%,55.6%,-5.2
Indiana,17-23-0,42.5%,57.5%,-4.0
Brooklyn,4-6-0,40.0%,60.0%,-7.7
Dallas,12-18-0,40.0%,60.0%,-2.2
Orlando,13-26-0,33.3%,66.7%,-3.4
Chicago,4-12-0,25.0%,75.0%,-7.2
