Team,Over Record,Over %,Under %,Total +/-
Memphis,22-10-0,68.8%,31.3%,+4.0
Cleveland,21-11-0,65.6%,34.4%,+5.5
Dallas,22-12-0,64.7%,35.3%,+5.8
Philadelphia,20-11-2,64.5%,35.5%,+2.6
Phoenix,22-14-0,61.1%,38.9%,+3.9
Utah,21-14-0,60.0%,40.0%,+5.7
Houston,19-13-0,59.4%,40.6%,+2.8
Atlanta,19-14-0,57.6%,42.4%,+2.3
San Antonio,18-14-0,56.3%,43.8%,-1.4
New Orleans,19-15-0,55.9%,44.1%,+1.3
New York,18-15-1,54.6%,45.5%,+1.7
Detroit,17-15-2,53.1%,46.9%,+3.3
Denver,18-16-0,52.9%,47.1%,+3.7
LA Lakers,17-16-0,51.5%,48.5%,-0.9
Okla City,17-16-1,51.5%,48.5%,-1.3
Minnesota,18-17-0,51.4%,48.6%,-0.8
Chicago,16-16-0,50.0%,50.0%,+3.4
Indiana,17-17-2,50.0%,50.0%,-3.9
Sacramento,17-18-0,48.6%,51.4%,+1.2
Golden State,16-17-0,48.5%,51.5%,-1.3
Milwaukee,15-16-0,48.4%,51.6%,-1.8
Washington,15-18-0,45.5%,54.6%,-3.2
Miami,15-19-0,44.1%,55.9%,-1.4
Portland,15-19-1,44.1%,55.9%,-3.0
LA Clippers,15-19-1,44.1%,55.9%,+0.6
Toronto,14-18-0,43.8%,56.3%,-3.5
Brooklyn,15-20-0,42.9%,57.1%,+1.4
Charlotte,14-19-0,42.4%,57.6%,-2.5
Orlando,14-21-0,40.0%,60.0%,-2.9
Boston,12-21-0,36.4%,63.6%,-4.9
