Team,Over Record,Over %,Under %,Total +/-
Okla City,9-3-1,75.0%,25.0%,+8.3
Atlanta,23-12-0,65.7%,34.3%,+1.5
Indiana,17-9-2,65.4%,34.6%,+2.4
Denver,15-9-0,62.5%,37.5%,+8.7
Philadelphia,27-17-0,61.4%,38.6%,+4.0
Sacramento,18-13-1,58.1%,41.9%,+1.9
San Antonio,22-16-0,57.9%,42.1%,+3.4
LA Clippers,16-12-2,57.1%,42.9%,+3.8
Toronto,24-19-0,55.8%,44.2%,-0.4
Utah,28-23-1,54.9%,45.1%,+3.1
New Orleans,26-22-1,54.2%,45.8%,+2.6
Detroit,15-14-1,51.7%,48.3%,+1.6
Phoenix,18-18-0,50.0%,50.0%,+2.4
Chicago,19-19-0,50.0%,50.0%,+1.8
Cleveland,5-5-0,50.0%,50.0%,+2.8
Dallas,17-18-0,48.6%,51.4%,-0.5
Minnesota,14-15-0,48.3%,51.7%,+0.1
LA Lakers,12-13-0,48.0%,52.0%,-0.7
Memphis,12-13-0,48.0%,52.0%,+0.7
Washington,24-27-0,47.1%,52.9%,-3.5
Portland,17-20-2,46.0%,54.1%,-1.6
Brooklyn,20-25-0,44.4%,55.6%,-1.0
Houston,11-14-0,44.0%,56.0%,-2.5
New York,10-13-0,43.5%,56.5%,+0.2
Orlando,16-21-0,43.2%,56.8%,-1.1
Golden State,12-16-0,42.9%,57.1%,-1.0
Boston,8-11-0,42.1%,57.9%,-4.3
Miami,14-23-0,37.8%,62.2%,-3.2
Charlotte,17-32-0,34.7%,65.3%,-4.6
Milwaukee,9-19-0,32.1%,67.9%,-4.7
