Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,972-873-35,52.7%,1.2,+0.4
San Antonio,994-917-38,52.0%,3.6,+0.5
Boston,1011-944-39,51.7%,3.1,+0.6
Golden State,965-905-39,51.6%,2.2,+0.2
Dallas,964-906-40,51.6%,2.0,+0.2
Memphis,934-879-32,51.5%,-0.2,+0.4
Denver,954-899-35,51.5%,2.0,+0.2
Miami,993-953-44,51.0%,1.8,+0.1
Indiana,935-898-43,51.0%,0.7,+0.3
Toronto,918-894-35,50.7%,0.3,+0.3
New York,895-872-24,50.7%,-1.9,+0.1
Utah,912-892-37,50.6%,0.8,+0.2
Philadelphia,909-905-32,50.1%,-1.1,0.0
New Orleans,885-885-31,50.0%,-1.2,+0.2
Chicago,902-908-26,49.8%,-0.5,0.0
Phoenix,911-921-29,49.7%,0.5,-0.2
Orlando,888-900-38,49.7%,-1.5,-0.2
Houston,912-927-27,49.6%,1.4,+0.2
Cleveland,925-945-37,49.5%,0.5,-0.2
Portland,890-909-27,49.5%,-1.3,-0.2
Detroit,892-914-42,49.4%,-1.0,-0.1
Charlotte,807-827-35,49.4%,-3.6,-0.1
LA Clippers,905-937-20,49.1%,0.8,-0.1
Brooklyn,884-916-35,49.1%,-2.2,-0.3
Milwaukee,893-927-35,49.1%,0.2,-0.4
Sacramento,848-882-44,49.0%,-2.4,-0.5
Atlanta,891-953-19,48.3%,-1.5,-0.4
Washington,843-933-39,47.5%,-2.7,-0.4
LA Lakers,894-992-33,47.4%,0.3,-0.4
Minnesota,824-937-28,46.8%,-1.7,-0.3
