Team,Over Record,Over %,Under %,Total +/-
Denver,435-350-11,55.4%,44.6%,+2.6
Indiana,462-414-18,52.7%,47.3%,+0.7
San Antonio,384-346-13,52.6%,47.4%,+1.5
Sacramento,520-472-17,52.4%,47.6%,+1.6
Milwaukee,468-427-14,52.3%,47.7%,+0.8
Atlanta,507-464-10,52.2%,47.8%,+1.2
Minnesota,527-486-19,52.0%,48.0%,+1.1
LA Lakers,455-429-6,51.5%,48.5%,+0.3
Boston,419-396-5,51.4%,48.6%,+0.5
Houston,421-401-15,51.2%,48.8%,+0.9
Utah,444-423-11,51.2%,48.8%,+0.8
New Orleans,487-473-8,50.7%,49.3%,+0.5
Washington,522-508-19,50.7%,49.3%,+0.5
Toronto,462-453-6,50.5%,49.5%,+0.6
Okla City,422-415-14,50.4%,49.6%,+0.7
LA Clippers,431-431-12,50.0%,50.0%,+0.6
Portland,460-464-9,49.8%,50.2%,+0.5
Miami,416-423-9,49.6%,50.4%,-0.6
Dallas,394-401-10,49.6%,50.4%,+0.5
Golden State,408-416-4,49.5%,50.5%,+0.6
Philadelphia,476-486-15,49.5%,50.5%,+0.1
Detroit,485-498-11,49.3%,50.7%,+0.2
Cleveland,429-443-9,49.2%,50.8%,0.0
Chicago,444-463-11,49.0%,51.1%,+0.4
Brooklyn,487-510-15,48.9%,51.2%,+0.3
Charlotte,487-511-18,48.8%,51.2%,+0.3
Phoenix,423-451-12,48.4%,51.6%,-0.2
Orlando,474-509-18,48.2%,51.8%,-0.4
New York,488-526-7,48.1%,51.9%,0.0
Memphis,427-472-9,47.5%,52.5%,-0.3
