Team,Over Record,Over %,Under %,Total +/-
Milwaukee,958-887-21,51.9%,48.1%,+0.8
Denver,970-908-21,51.7%,48.4%,+1.0
Washington,920-873-32,51.3%,48.7%,+1.0
Minnesota,911-867-22,51.2%,48.8%,+0.5
Sacramento,897-854-33,51.2%,48.8%,+0.9
Atlanta,951-906-17,51.2%,48.8%,+1.0
Phoenix,945-906-21,51.1%,49.0%,+0.4
Utah,929-899-25,50.8%,49.2%,+0.8
Toronto,933-909-16,50.7%,49.4%,+0.8
Portland,910-904-23,50.2%,49.8%,+0.6
Okla City,934-930-28,50.1%,49.9%,+0.4
San Antonio,964-969-27,49.9%,50.1%,+0.4
Philadelphia,909-920-28,49.7%,50.3%,0.0
Boston,984-1000-21,49.6%,50.4%,+0.4
LA Lakers,948-964-18,49.6%,50.4%,-0.2
New York,883-900-17,49.5%,50.5%,+0.4
Indiana,919-937-31,49.5%,50.5%,+0.2
Golden State,938-958-23,49.5%,50.5%,+0.2
Detroit,903-923-33,49.5%,50.6%,+0.1
New Orleans,884-904-24,49.4%,50.6%,+0.2
LA Clippers,910-932-32,49.4%,50.6%,+0.2
Cleveland,937-962-18,49.3%,50.7%,+0.3
Dallas,934-962-25,49.3%,50.7%,+0.3
Charlotte,817-842-22,49.3%,50.8%,+0.2
Miami,975-1008-19,49.2%,50.8%,-0.3
Brooklyn,891-936-20,48.8%,51.2%,+0.4
Houston,902-948-27,48.8%,51.2%,+0.2
Chicago,887-940-19,48.6%,51.5%,+0.4
Memphis,882-952-22,48.1%,51.9%,-0.1
Orlando,861-946-29,47.7%,52.4%,-0.4
