Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,246-204-7,54.7%,2.5,+0.6
Memphis,238-203-7,54.0%,2.5,+0.9
Okla City,234-203-10,53.6%,4.8,+1.2
Utah,226-205-13,52.4%,4.9,+1.0
Golden State,257-234-12,52.3%,7.7,+0.3
Boston,251-229-11,52.3%,6.4,+0.4
Indiana,223-205-13,52.1%,3.2,+0.7
San Antonio,224-212-3,51.4%,3.5,+0.3
New Orleans,220-215-5,50.6%,1.3,+0.1
Toronto,231-230-7,50.1%,4.1,0.0
Atlanta,227-226-2,50.1%,1.7,-0.5
Denver,224-224-10,50.0%,5.2,+0.5
Portland,219-219-10,50.0%,1.5,0.0
Detroit,208-208-10,50.0%,-0.9,+0.2
Milwaukee,223-226-13,49.7%,5.5,-0.1
Washington,216-219-7,49.7%,0.2,+0.1
Dallas,219-222-11,49.7%,3.0,+0.2
LA Clippers,226-230-2,49.6%,4.9,-0.2
Cleveland,231-239-9,49.2%,3.5,-0.1
Houston,218-230-9,48.7%,2.8,-0.2
Orlando,202-215-9,48.4%,-1.4,-0.5
Charlotte,203-217-6,48.3%,-0.6,-0.3
LA Lakers,208-223-6,48.3%,0.9,+0.2
New York,209-226-7,48.1%,-0.3,-0.2
Chicago,207-227-6,47.7%,-0.9,-1.5
Miami,208-232-15,47.3%,2.7,-0.7
Phoenix,210-236-3,47.1%,0.7,-1.2
Sacramento,189-225-14,45.7%,-0.9,-1.3
Brooklyn,194-234-10,45.3%,-0.7,-0.8
Minnesota,192-242-8,44.2%,0.9,-0.7
