Team,Over Record,Over %,Under %,Total +/-
Chicago,8-2-0,80.0%,20.0%,+11.6
Phoenix,13-4-0,76.5%,23.5%,+6.5
Minnesota,10-4-0,71.4%,28.6%,+6.3
Memphis,12-5-0,70.6%,29.4%,+3.3
Dallas,10-5-0,66.7%,33.3%,+7.6
Sacramento,11-6-0,64.7%,35.3%,+6.6
Denver,14-8-0,63.6%,36.4%,+8.8
Cleveland,7-5-0,58.3%,41.7%,+6.5
Atlanta,8-6-0,57.1%,42.9%,-1.6
Philadelphia,8-6-0,57.1%,42.9%,+5.3
San Antonio,9-7-0,56.3%,43.8%,+2.5
New Orleans,5-4-1,55.6%,44.4%,+1.9
Milwaukee,11-9-0,55.0%,45.0%,-2.4
Golden State,9-9-0,50.0%,50.0%,-6.0
New York,7-7-0,50.0%,50.0%,+3.0
Houston,9-10-0,47.4%,52.6%,+0.6
Utah,8-9-1,47.1%,52.9%,+0.7
Detroit,6-8-2,42.9%,57.1%,+1.6
Washington,6-8-0,42.9%,57.1%,-4.6
LA Lakers,6-8-0,42.9%,57.1%,-2.2
Charlotte,5-7-0,41.7%,58.3%,-0.2
Okla City,5-7-1,41.7%,58.3%,+0.3
Indiana,8-12-0,40.0%,60.0%,-2.6
Toronto,7-11-0,38.9%,61.1%,-0.7
Boston,7-11-0,38.9%,61.1%,-3.9
Orlando,5-8-0,38.5%,61.5%,-6.2
Brooklyn,5-10-0,33.3%,66.7%,-3.5
LA Clippers,5-11-0,31.3%,68.8%,-3.1
Miami,4-10-0,28.6%,71.4%,-3.4
Portland,3-8-1,27.3%,72.7%,-7.3
