Team,ATS Record,Cover %,MOV,ATS +/-
Boston,254-204-8,55.5%,2.3,+1.2
Dallas,236-198-8,54.4%,-1.4,+0.9
Sacramento,218-184-12,54.2%,-3.6,+0.6
Miami,235-202-8,53.8%,-1.3,+0.7
Brooklyn,224-196-6,53.3%,-3.6,+0.6
LA Clippers,231-206-5,52.9%,0.9,+0.9
Orlando,220-197-5,52.8%,-5.6,0.0
New York,220-197-8,52.8%,-3.8,+1.0
Okla City,222-204-7,52.1%,-1.6,-0.1
Utah,219-208-8,51.3%,-1.2,0.0
Indiana,217-212-6,50.6%,-2.3,+0.1
Toronto,221-216-7,50.6%,-0.1,+0.4
Chicago,208-206-9,50.2%,-3.1,+0.6
Milwaukee,222-220-7,50.2%,0.2,-0.6
San Antonio,211-211-11,50.0%,-1.8,+0.1
New Orleans,208-209-7,49.9%,-2.5,+0.7
Minnesota,209-212-7,49.6%,-3.0,+0.5
Philadelphia,214-218-11,49.5%,-2.9,+0.1
Houston,214-218-5,49.5%,-2.0,-0.3
Phoenix,209-215-7,49.3%,-3.7,-0.5
Charlotte,198-206-13,49.0%,-5.0,-0.3
Denver,211-220-9,49.0%,-1.6,-0.6
Golden State,229-239-9,48.9%,2.2,-0.5
Memphis,208-218-6,48.8%,-3.1,-0.1
Detroit,197-209-13,48.5%,-6.0,-0.2
Portland,209-222-6,48.5%,-4.5,-0.7
LA Lakers,198-224-5,46.9%,-4.9,-0.9
Atlanta,206-233-6,46.9%,-3.6,-0.7
Washington,193-223-12,46.4%,-5.2,-1.2
Cleveland,205-238-13,46.3%,-1.8,-0.6
