Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,205-163-10,55.7%,2.2,+1.6
Golden State,206-172-9,54.5%,3.7,+0.6
New Orleans,188-162-4,53.7%,0.1,+0.8
Okla City,185-160-8,53.6%,2.6,+0.7
Detroit,186-167-8,52.7%,0.5,+1.0
Cleveland,210-191-3,52.4%,2.7,+0.7
San Antonio,189-173-7,52.2%,4.4,+0.6
Dallas,185-170-6,52.1%,2.7,+0.5
Houston,195-181-2,51.9%,3.1,+0.8
Miami,200-188-7,51.6%,2.5,+0.4
Portland,169-160-6,51.4%,-0.2,-0.2
Memphis,195-187-7,51.1%,0.9,+0.9
Brooklyn,182-180-7,50.3%,-1.3,+0.4
Boston,184-185-13,49.9%,3.1,-0.1
New York,169-170-4,49.9%,-1.6,-0.3
Philadelphia,182-184-6,49.7%,-1.2,-0.3
Utah,172-176-10,49.4%,1.5,-0.1
Toronto,159-163-8,49.4%,0.5,-0.6
Milwaukee,196-202-10,49.3%,1.0,-0.2
Chicago,186-194-9,49.0%,-0.8,-0.3
LA Clippers,175-188-3,48.2%,1.4,-0.7
LA Lakers,161-175-4,47.9%,1.4,0.0
Denver,167-182-6,47.9%,2.1,-0.5
Washington,163-184-9,47.0%,-2.4,-0.7
Orlando,158-180-8,46.8%,-1.9,-1.5
Sacramento,154-177-10,46.5%,-2.2,-0.4
Atlanta,171-199-0,46.2%,-1.2,-0.3
Charlotte,147-174-6,45.8%,-4.0,-1.2
Minnesota,153-185-3,45.3%,-0.9,-0.6
Phoenix,140-189-7,42.6%,-0.7,-2.1
