Team,ATS Record,Cover %,MOV,ATS +/-
Boston,14-4-0,77.8%,19.1,+8.6
Detroit,18-9-0,66.7%,1.6,+5.0
Memphis,14-8-0,63.6%,7.4,+5.3
Golden State,17-10-1,63.0%,2.7,+1.2
Toronto,25-16-1,61.0%,-6.1,+1.1
Houston,14-9-0,60.9%,3.7,+0.8
Chicago,21-15-0,58.3%,-0.3,+2.1
Indiana,14-10-1,58.3%,1.9,+1.9
Dallas,16-12-1,57.1%,1.1,+2.4
New York,11-9-0,55.0%,8.0,+2.4
Okla City,6-5-1,54.6%,15.7,+4.8
Brooklyn,20-17-1,54.1%,-5.3,+2.9
Miami,16-14-1,53.3%,0.9,+1.5
Portland,18-16-0,52.9%,-5.1,+0.8
LA Lakers,11-10-0,52.4%,-2.2,-5.5
Denver,11-10-0,52.4%,7.3,+4.1
San Antonio,17-16-0,51.5%,-0.5,+1.6
Cleveland,5-5-0,50.0%,5.8,-2.1
Phoenix,16-16-0,50.0%,-0.5,-0.8
LA Clippers,13-14-0,48.2%,-0.2,-1.4
Milwaukee,12-13-0,48.0%,0.3,-1.3
Charlotte,21-24-0,46.7%,-8.8,-2.3
Utah,21-24-0,46.7%,-7.5,+0.8
Minnesota,13-15-1,46.4%,1.4,-0.9
Washington,21-25-2,45.7%,-13.8,-2.9
Atlanta,15-18-0,45.5%,-4.4,-1.7
New Orleans,17-26-1,39.5%,-9.9,-4.2
Orlando,12-19-1,38.7%,-3.0,-2.7
Sacramento,10-16-2,38.5%,-0.5,-3.9
Philadelphia,12-25-1,32.4%,-5.5,-3.7
