Team,Over Record,Over %,Under %,Total +/-
Phoenix,517-467-10,52.5%,47.5%,+0.6
Sacramento,338-312-9,52.0%,48.0%,+1.0
Denver,562-523-12,51.8%,48.2%,+1.3
Washington,336-313-11,51.8%,48.2%,+1.2
New Orleans,376-352-10,51.7%,48.4%,+0.4
Okla City,509-477-18,51.6%,48.4%,+0.8
Milwaukee,495-464-10,51.6%,48.4%,+0.9
Charlotte,245-232-5,51.4%,48.6%,+1.5
Atlanta,409-388-8,51.3%,48.7%,+1.2
Detroit,401-385-17,51.0%,49.0%,+0.3
Miami,608-586-14,50.9%,49.1%,+0.4
Boston,632-614-14,50.7%,49.3%,+0.6
Toronto,446-437-9,50.5%,49.5%,+0.4
Minnesota,363-356-6,50.5%,49.5%,-0.2
Cleveland,497-494-13,50.2%,49.9%,+0.7
Portland,401-403-12,49.9%,50.1%,+1.1
Philadelphia,397-402-10,49.7%,50.3%,0.0
Brooklyn,347-354-6,49.5%,50.5%,+0.3
LA Clippers,487-507-12,49.0%,51.0%,-0.2
Houston,503-527-19,48.8%,51.2%,-0.4
LA Lakers,498-522-10,48.8%,51.2%,-0.1
Golden State,529-555-16,48.8%,51.2%,0.0
Utah,469-492-10,48.8%,51.2%,+0.1
Dallas,548-585-17,48.4%,51.6%,-0.1
Indiana,449-480-15,48.3%,51.7%,-0.1
San Antonio,625-671-16,48.2%,51.8%,+0.3
New York,305-332-5,47.9%,52.1%,+0.1
Chicago,391-435-5,47.3%,52.7%,+0.3
Orlando,345-393-12,46.8%,53.3%,-0.9
Memphis,387-454-15,46.0%,54.0%,-0.2
