Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,4-1-1,80.0%,-16.6,+2.9
W Georgia,3-1-0,75.0%,-12.3,+3.5
Texas A&M-CC,37-17-1,68.5%,-3.3,+2.8
Merrimack,28-13-2,68.3%,-1.7,+2.7
Boston U,43-26-1,62.3%,-0.6,+1.8
UT Arlington,42-26-2,61.8%,-0.1,+1.7
Michigan St,167-104-5,61.6%,11.1,+1.9
Weber St,56-35-4,61.5%,2.5,+2.3
Florida A&M,32-20-0,61.5%,-10.4,+2.9
Sam Houston,43-27-3,61.4%,0.0,+1.8
SC Upstate,31-20-3,60.8%,-6.2,+1.2
South Dakota,57-37-3,60.6%,0.0,+1.9
NW State,32-21-1,60.4%,-7.2,+0.4
Utah Tech,21-14-0,60.0%,-5.3,+1.3
LIU,18-12-1,60.0%,-5.7,+2.4
Norfolk St,35-24-5,59.3%,-4.7,+1.4
Middle Tenn,74-51-3,59.2%,0.8,+1.3
VCU,103-72-1,58.9%,6.1,+2.1
Baylor,97-68-5,58.8%,7.1,+1.9
Delaware,61-43-2,58.7%,1.0,+0.4
Cal Poly,63-45-2,58.3%,-4.8,+0.8
Bethune,28-20-1,58.3%,-7.3,+1.0
NC Wilmington,74-53-4,58.3%,0.1,+1.3
Iowa St,96-69-2,58.2%,5.3,+1.9
UT Rio Grande,29-21-0,58.0%,-7.4,+2.2
E Texas A&M,11-8-0,57.9%,-9.7,+1.4
Lipscomb,41-30-0,57.8%,-0.4,+2.2
Liberty,27-20-1,57.5%,-0.7,-0.2
Winthrop,31-23-1,57.4%,2.5,+1.4
VMI,39-29-4,57.4%,-7.9,+0.4
Robert Morris,32-24-0,57.1%,-2.3,0.0
NC Central,36-27-2,57.1%,-5.5,+1.1
Southern,32-24-0,57.1%,-5.8,+1.8
Troy,57-43-2,57.0%,0.4,+0.9
Georgia St,53-40-1,57.0%,1.3,+1.4
Kansas City,45-34-1,57.0%,-3.7,+1.5
New Mexico,115-87-4,56.9%,5.3,+1.1
NJIT,33-25-0,56.9%,-6.2,+0.4
Utah Valley,25-19-0,56.8%,0.0,+1.9
Auburn,96-73-8,56.8%,6.7,+2.0
Hofstra,59-45-2,56.7%,2.0,+1.8
Villanova,141-108-0,56.6%,6.5,+0.8
N Florida,35-27-0,56.5%,-7.1,+0.8
S Dakota St,53-41-2,56.4%,-0.9,+1.1
Arizona,89-69-3,56.3%,11.6,+1.6
Kent St,85-66-3,56.3%,4.1,+0.8
N Colorado,64-50-1,56.1%,-4.3,+1.1
TCU,101-79-4,56.1%,3.6,+1.9
S Florida,130-102-7,56.0%,-0.3,+0.8
Maine,33-26-2,55.9%,-5.4,-0.8
N Arizona,71-56-1,55.9%,-2.1,+1.3
Prairie View,29-23-2,55.8%,-12.4,+1.7
Binghamton,29-23-0,55.8%,-5.8,+2.0
Purdue FW,58-46-1,55.8%,-3.9,+0.6
Arkansas St,92-73-4,55.8%,-0.6,+1.4
UMass Lowell,34-27-1,55.7%,-3.0,+0.1
UL Monroe,59-47-0,55.7%,-5.1,+0.2
Drexel,69-55-5,55.7%,1.2,+1.3
E Tennessee St,50-40-2,55.6%,1.9,+1.4
Seton Hall,135-108-3,55.6%,2.9,+1.0
