Team,Over Record,Over %,Under %,Total +/-
Memphis,18-5-0,78.3%,21.7%,+7.8
Cleveland,15-6-0,71.4%,28.6%,+8.5
Denver,15-9-0,62.5%,37.5%,+5.3
Utah,16-10-0,61.5%,38.5%,+5.1
Dallas,14-9-0,60.9%,39.1%,+4.5
Houston,14-9-0,60.9%,39.1%,+2.4
Philadelphia,13-9-2,59.1%,40.9%,-0.8
New York,13-9-1,59.1%,40.9%,+5.0
Phoenix,13-9-0,59.1%,40.9%,+0.9
Milwaukee,12-9-0,57.1%,42.9%,+0.2
San Antonio,11-9-0,55.0%,45.0%,-2.2
Brooklyn,14-12-0,53.9%,46.2%,+3.9
Sacramento,11-10-0,52.4%,47.6%,+2.6
Detroit,12-12-1,50.0%,50.0%,+1.6
Chicago,11-11-0,50.0%,50.0%,+3.6
Atlanta,12-12-0,50.0%,50.0%,-2.3
Charlotte,10-10-0,50.0%,50.0%,-0.1
Indiana,12-12-1,50.0%,50.0%,-4.5
New Orleans,11-12-0,47.8%,52.2%,-1.9
Miami,11-12-0,47.8%,52.2%,0.0
LA Lakers,11-12-0,47.8%,52.2%,-2.0
Okla City,10-11-1,47.6%,52.4%,-3.9
Orlando,11-13-0,45.8%,54.2%,-2.8
Minnesota,11-13-0,45.8%,54.2%,-2.5
Toronto,10-12-0,45.5%,54.6%,+0.3
Washington,10-12-0,45.5%,54.6%,-4.1
Golden State,8-13-0,38.1%,61.9%,-4.5
Portland,8-15-1,34.8%,65.2%,-8.0
Boston,7-16-0,30.4%,69.6%,-4.1
LA Clippers,6-14-1,30.0%,70.0%,-1.9
