Team,Over Record,Over %,Under %,Total +/-
Denver,215-167-7,56.3%,43.7%,+2.7
Indiana,240-187-7,56.2%,43.8%,+2.0
San Antonio,223-183-7,54.9%,45.1%,+2.2
Minnesota,256-212-8,54.7%,45.3%,+1.5
Houston,223-194-8,53.5%,46.5%,+1.8
Atlanta,238-208-6,53.4%,46.6%,+2.2
Washington,253-223-6,53.2%,46.9%,+1.0
Toronto,207-187-0,52.5%,47.5%,+0.6
Sacramento,242-222-8,52.2%,47.8%,+1.3
New Orleans,236-220-4,51.8%,48.3%,+0.3
Milwaukee,188-176-6,51.7%,48.4%,+0.1
Philadelphia,225-212-3,51.5%,48.5%,+0.4
Portland,230-218-4,51.3%,48.7%,+0.9
Okla City,199-189-7,51.3%,48.7%,+0.9
Boston,183-175-3,51.1%,48.9%,-0.1
Utah,201-197-7,50.5%,49.5%,+1.0
Cleveland,207-203-3,50.5%,49.5%,-0.2
LA Lakers,237-235-3,50.2%,49.8%,-0.3
Miami,206-209-3,49.6%,50.4%,-0.8
LA Clippers,176-185-5,48.8%,51.3%,+1.1
Detroit,253-267-5,48.7%,51.4%,+0.4
Dallas,209-221-6,48.6%,51.4%,+0.6
Chicago,220-235-6,48.4%,51.7%,+0.1
Phoenix,220-241-5,47.7%,52.3%,-0.1
Brooklyn,227-249-8,47.7%,52.3%,-0.1
Charlotte,226-248-6,47.7%,52.3%,0.0
Orlando,231-272-6,45.9%,54.1%,-1.2
Golden State,149-177-2,45.7%,54.3%,-0.4
New York,221-266-6,45.4%,54.6%,-0.9
Memphis,193-234-5,45.2%,54.8%,-0.7
