Team,Over Record,Over %,Under %,Total +/-
Phoenix,531-480-10,52.5%,47.5%,+0.6
Sacramento,351-322-11,52.2%,47.9%,+1.1
Okla City,535-491-20,52.1%,47.9%,+0.9
Milwaukee,513-475-10,51.9%,48.1%,+0.9
Denver,580-539-12,51.8%,48.2%,+1.4
Washington,337-314-11,51.8%,48.2%,+1.2
Atlanta,417-393-8,51.5%,48.5%,+1.2
New Orleans,381-360-10,51.4%,48.6%,+0.3
Charlotte,247-235-5,51.2%,48.8%,+1.4
Detroit,414-395-18,51.2%,48.8%,+0.4
Miami,620-595-14,51.0%,49.0%,+0.4
Minnesota,381-368-6,50.9%,49.1%,0.0
Boston,652-636-14,50.6%,49.4%,+0.5
Cleveland,521-510-13,50.5%,49.5%,+0.8
Toronto,450-441-9,50.5%,49.5%,+0.4
Portland,406-408-12,49.9%,50.1%,+1.1
Philadelphia,405-407-11,49.9%,50.1%,+0.1
Brooklyn,348-358-6,49.3%,50.7%,+0.2
LA Clippers,504-520-13,49.2%,50.8%,-0.2
Golden State,547-569-16,49.0%,51.0%,0.0
Utah,472-492-10,49.0%,51.0%,+0.1
Houston,519-542-19,48.9%,51.1%,-0.4
LA Lakers,513-536-10,48.9%,51.1%,-0.2
Dallas,555-590-17,48.5%,51.5%,0.0
San Antonio,635-675-16,48.5%,51.5%,+0.3
New York,324-346-5,48.4%,51.6%,+0.3
Indiana,458-497-15,48.0%,52.0%,-0.2
Chicago,393-445-5,46.9%,53.1%,+0.1
Orlando,351-407-13,46.3%,53.7%,-0.9
Memphis,397-470-15,45.8%,54.2%,-0.2
