Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,6-1-0,85.7%,13.1,+11.0
Portland,6-1-1,85.7%,-2.5,+6.3
Denver,7-2-0,77.8%,15.6,+13.8
Toronto,6-2-0,75.0%,-4.5,+5.7
Charlotte,5-2-0,71.4%,-1.4,+7.0
Dallas,6-3-0,66.7%,4.1,+6.4
Detroit,4-2-2,66.7%,-3.1,+2.6
Brooklyn,5-4-0,55.6%,-10.8,+0.1
Cleveland,5-4-0,55.6%,9.4,+1.9
Okla City,5-4-0,55.6%,8.9,+1.9
LA Lakers,3-3-0,50.0%,0.2,-1.7
Orlando,4-4-0,50.0%,-4.6,-0.4
Boston,4-4-0,50.0%,9.8,+1.4
Houston,4-4-1,50.0%,2.6,-1.2
Miami,4-4-0,50.0%,1.4,+4.2
Philadelphia,3-4-0,42.9%,-11.6,-4.1
LA Clippers,4-6-0,40.0%,-5.6,-5.3
Atlanta,4-6-0,40.0%,-2.8,-1.6
New Orleans,4-7-0,36.4%,-12.8,-8.1
Sacramento,3-6-0,33.3%,-3.0,-6.1
Indiana,2-4-0,33.3%,-8.5,-7.0
Minnesota,2-4-0,33.3%,-0.7,-5.2
San Antonio,2-4-0,33.3%,-7.0,-3.8
Phoenix,2-5-1,28.6%,-5.5,-5.1
Golden State,2-5-0,28.6%,-3.6,-4.8
Washington,2-5-0,28.6%,-19.9,-7.3
Utah,2-5-0,28.6%,-6.4,+0.4
Milwaukee,2-5-1,28.6%,-1.0,-4.0
Chicago,2-6-0,25.0%,-7.8,-2.6
New York,1-5-0,16.7%,2.8,-7.3
