Team,Over Record,Over %,Under %,Total +/-
Le Moyne,12-2-0,85.7%,14.3%,+7.6
Fresno St,10-2-0,83.3%,16.7%,+10.9
Charlotte,5-1-0,83.3%,16.7%,+17.0
USC,9-2-0,81.8%,18.2%,+4.9
N Arizona,14-4-0,77.8%,22.2%,+2.0
Virginia,13-4-0,76.5%,23.5%,+8.1
Fordham,9-3-0,75.0%,25.0%,+9.1
Delaware,15-5-0,75.0%,25.0%,+8.1
Morgan St,9-3-0,75.0%,25.0%,+3.8
Temple,6-2-0,75.0%,25.0%,+7.1
Penn,12-4-1,75.0%,25.0%,+4.1
IU Indy,11-4-0,73.3%,26.7%,+12.4
Jackson St,11-4-0,73.3%,26.7%,+8.0
Illinois St,11-4-0,73.3%,26.7%,+7.6
NC Central,8-3-0,72.7%,27.3%,+9.8
Longwood,8-3-0,72.7%,27.3%,+4.8
UC Riverside,13-5-0,72.2%,27.8%,+9.4
Illinois Chicago,13-5-0,72.2%,27.8%,+11.1
Auburn,13-5-0,72.2%,27.8%,+6.1
Radford,10-4-0,71.4%,28.6%,+0.3
South Dakota,10-4-0,71.4%,28.6%,+5.6
Winthrop,10-4-0,71.4%,28.6%,+6.9
Michigan,5-2-0,71.4%,28.6%,+6.1
Oakland,10-4-0,71.4%,28.6%,+11.0
Chattanooga,12-5-0,70.6%,29.4%,+4.8
Georgia So,12-5-0,70.6%,29.4%,+7.0
San Jose St,12-5-1,70.6%,29.4%,+3.9
Wofford,12-5-1,70.6%,29.4%,+0.8
St Francis PA,12-5-0,70.6%,29.4%,+4.0
Siena,12-5-1,70.6%,29.4%,+5.3
Oklahoma,12-5-0,70.6%,29.4%,+5.2
Creighton,7-3-0,70.0%,30.0%,+3.2
Wisconsin,7-3-0,70.0%,30.0%,+0.2
DePaul,7-3-0,70.0%,30.0%,+2.4
Ohio St,7-3-0,70.0%,30.0%,+6.5
Murray St,9-4-1,69.2%,30.8%,+5.0
Northwestern,9-4-0,69.2%,30.8%,+1.0
Delaware St,9-4-0,69.2%,30.8%,+5.8
Long Beach St,11-5-0,68.8%,31.3%,+4.7
Texas,11-5-2,68.8%,31.3%,-0.1
Dayton,11-5-0,68.8%,31.3%,+2.9
Colgate,11-5-0,68.8%,31.3%,+9.1
N Dakota St,11-5-0,68.8%,31.3%,+7.6
Binghamton,12-6-0,66.7%,33.3%,+6.8
Portland,10-5-0,66.7%,33.3%,+4.1
Oregon St,12-6-0,66.7%,33.3%,+3.7
N Florida,16-8-0,66.7%,33.3%,+3.7
Gonzaga,12-6-1,66.7%,33.3%,+2.6
NJIT,12-6-0,66.7%,33.3%,-0.3
Indiana St,14-7-0,66.7%,33.3%,+5.2
Valparaiso,12-6-0,66.7%,33.3%,+3.6
Texas St,13-7-1,65.0%,35.0%,+9.8
Miami OH,13-7-0,65.0%,35.0%,+5.7
Alabama,11-6-1,64.7%,35.3%,+7.7
Tennessee St,11-6-0,64.7%,35.3%,+4.9
Loyola MD,11-6-0,64.7%,35.3%,+1.3
Providence,9-5-0,64.3%,35.7%,+5.4
Quinnipiac,9-5-0,64.3%,35.7%,+3.2
Chicago St,9-5-0,64.3%,35.7%,+2.8
Southern,9-5-0,64.3%,35.7%,+2.7
UMass Lowell,9-5-0,64.3%,35.7%,+6.1
Iona,14-8-0,63.6%,36.4%,+1.1
Maryland,7-4-0,63.6%,36.4%,+0.5
Bryant,7-4-0,63.6%,36.4%,+2.7
Rhode Island,7-4-0,63.6%,36.4%,+2.7
Mississippi St,12-7-1,63.2%,36.8%,+5.0
Alabama A&M,12-7-0,63.2%,36.8%,+7.2
Idaho St,12-7-1,63.2%,36.8%,+2.8
UTEP,12-7-1,63.2%,36.8%,+1.3
W Carolina,12-7-1,63.2%,36.8%,-0.8
N Colorado,12-7-0,63.2%,36.8%,+4.7
Pepperdine,10-6-1,62.5%,37.5%,+5.4
Vermont,10-6-0,62.5%,37.5%,-1.3
Villanova,10-6-1,62.5%,37.5%,+2.8
Akron,10-6-0,62.5%,37.5%,+6.9
E Texas A&M,15-9-0,62.5%,37.5%,-0.6
Kentucky,10-6-0,62.5%,37.5%,+2.7
Maine,10-6-1,62.5%,37.5%,+1.1
