Team,Over Record,Over %,Under %,Total +/-
Cleveland,310-271-7,53.4%,46.6%,+1.0
Sacramento,180-159-7,53.1%,46.9%,+1.0
Philadelphia,241-215-6,52.9%,47.2%,+1.3
Milwaukee,343-307-6,52.8%,47.2%,+1.2
Phoenix,235-211-3,52.7%,47.3%,+0.4
New Orleans,200-181-2,52.5%,47.5%,+0.4
Okla City,276-252-12,52.3%,47.7%,+1.3
Toronto,294-269-6,52.2%,47.8%,+0.4
Boston,390-358-8,52.1%,47.9%,+0.7
Miami,277-261-3,51.5%,48.5%,+0.5
Washington,176-167-5,51.3%,48.7%,+1.0
Detroit,137-131-5,51.1%,48.9%,+1.0
Minnesota,205-199-3,50.7%,49.3%,0.0
San Antonio,239-233-4,50.6%,49.4%,+0.7
Houston,256-259-13,49.7%,50.3%,-0.2
Atlanta,217-220-5,49.7%,50.3%,+0.2
Denver,289-295-5,49.5%,50.5%,+1.0
Charlotte,149-153-2,49.3%,50.7%,+1.6
Indiana,226-236-4,48.9%,51.1%,+0.4
LA Clippers,305-319-10,48.9%,51.1%,-0.1
Portland,203-213-6,48.8%,51.2%,+1.2
Utah,245-259-5,48.6%,51.4%,0.0
Golden State,369-392-10,48.5%,51.5%,-0.2
Dallas,221-238-6,48.2%,51.9%,0.0
Brooklyn,155-170-4,47.7%,52.3%,-0.8
LA Lakers,191-216-3,46.9%,53.1%,-1.1
New York,154-176-3,46.7%,53.3%,-0.2
Memphis,199-230-12,46.4%,53.6%,-0.3
Chicago,157-184-5,46.0%,54.0%,-0.2
Orlando,119-141-2,45.8%,54.2%,-1.8
