Team,Over Record,Over %,Under %,Total +/-
Denver,444-357-11,55.4%,44.6%,+2.6
Indiana,470-419-18,52.9%,47.1%,+0.8
San Antonio,391-350-13,52.8%,47.2%,+1.5
Milwaukee,475-430-14,52.5%,47.5%,+0.9
Atlanta,515-467-10,52.4%,47.6%,+1.3
Minnesota,535-488-19,52.3%,47.7%,+1.2
Sacramento,524-481-17,52.1%,47.9%,+1.5
LA Lakers,464-434-6,51.7%,48.3%,+0.3
Houston,427-403-17,51.5%,48.6%,+1.0
Utah,453-429-11,51.4%,48.6%,+0.9
Boston,423-402-5,51.3%,48.7%,+0.4
New Orleans,494-480-8,50.7%,49.3%,+0.5
Washington,530-515-19,50.7%,49.3%,+0.5
Okla City,427-419-14,50.5%,49.5%,+0.7
Toronto,466-459-6,50.4%,49.6%,+0.6
LA Clippers,435-433-12,50.1%,49.9%,+0.6
Portland,466-468-9,49.9%,50.1%,+0.4
Miami,425-428-9,49.8%,50.2%,-0.5
Dallas,402-405-10,49.8%,50.2%,+0.7
Philadelphia,485-492-15,49.6%,50.4%,+0.1
Golden State,414-423-4,49.5%,50.5%,+0.6
Cleveland,437-447-9,49.4%,50.6%,+0.1
Detroit,489-506-12,49.2%,50.9%,+0.2
Chicago,448-464-11,49.1%,50.9%,+0.4
Brooklyn,497-516-15,49.1%,50.9%,+0.4
Charlotte,496-517-18,49.0%,51.0%,+0.3
Phoenix,430-456-12,48.5%,51.5%,-0.1
Orlando,479-515-18,48.2%,51.8%,-0.4
New York,495-534-7,48.1%,51.9%,0.0
Memphis,434-480-9,47.5%,52.5%,-0.4
