Team,Over Record,Over %,Under %,Total +/-
New Orleans,195-172-2,53.1%,46.9%,+0.6
Sacramento,165-148-7,52.7%,47.3%,+0.8
Phoenix,221-199-3,52.6%,47.4%,+0.3
Cleveland,279-252-7,52.5%,47.5%,+0.8
Boston,365-331-7,52.4%,47.6%,+1.0
Philadelphia,232-211-6,52.4%,47.6%,+1.2
Toronto,289-264-6,52.3%,47.7%,+0.5
Milwaukee,321-295-6,52.1%,47.9%,+1.0
Okla City,245-231-10,51.5%,48.5%,+1.1
Washington,174-166-5,51.2%,48.8%,+1.0
Miami,260-251-3,50.9%,49.1%,+0.3
Detroit,120-118-4,50.4%,49.6%,+0.4
Minnesota,183-182-3,50.1%,49.9%,-0.4
San Antonio,229-231-4,49.8%,50.2%,+0.5
Charlotte,147-150-2,49.5%,50.5%,+1.7
Indiana,210-215-4,49.4%,50.6%,+0.5
Houston,238-244-12,49.4%,50.6%,-0.3
Denver,267-276-5,49.2%,50.8%,+0.8
Atlanta,207-214-5,49.2%,50.8%,+0.2
Portland,197-206-6,48.9%,51.1%,+1.3
LA Clippers,283-301-9,48.5%,51.5%,-0.1
Utah,242-259-5,48.3%,51.7%,0.0
Brooklyn,153-165-4,48.1%,51.9%,-0.7
Golden State,345-373-10,48.1%,52.0%,-0.2
Dallas,213-232-6,47.9%,52.1%,0.0
Memphis,188-212-12,47.0%,53.0%,-0.2
Orlando,109-123-2,47.0%,53.0%,-1.8
Chicago,153-173-4,46.9%,53.1%,+0.2
LA Lakers,173-197-3,46.8%,53.2%,-0.9
New York,135-157-3,46.2%,53.8%,-0.4
