Team,Over Record,Over %,Under %,Total +/-
Denver,433-349-11,55.4%,44.6%,+2.6
Indiana,462-409-18,53.0%,47.0%,+0.7
Milwaukee,468-424-14,52.5%,47.5%,+0.9
San Antonio,379-344-13,52.4%,47.6%,+1.4
Sacramento,518-472-17,52.3%,47.7%,+1.6
Atlanta,504-464-10,52.1%,47.9%,+1.2
Minnesota,526-485-19,52.0%,48.0%,+1.1
LA Lakers,454-429-6,51.4%,48.6%,+0.3
Boston,418-395-5,51.4%,48.6%,+0.5
Houston,420-398-15,51.3%,48.7%,+1.0
Utah,440-419-11,51.2%,48.8%,+0.8
Washington,521-506-19,50.7%,49.3%,+0.5
New Orleans,484-471-8,50.7%,49.3%,+0.5
Toronto,461-450-6,50.6%,49.4%,+0.6
Okla City,420-415-14,50.3%,49.7%,+0.7
Portland,459-461-8,49.9%,50.1%,+0.5
LA Clippers,427-430-12,49.8%,50.2%,+0.5
Miami,414-419-9,49.7%,50.3%,-0.6
Dallas,391-397-10,49.6%,50.4%,+0.5
Golden State,408-415-4,49.6%,50.4%,+0.6
Detroit,485-496-10,49.4%,50.6%,+0.2
Philadelphia,471-485-15,49.3%,50.7%,0.0
Cleveland,429-443-9,49.2%,50.8%,0.0
Charlotte,485-506-18,48.9%,51.1%,+0.3
Chicago,441-463-11,48.8%,51.2%,+0.3
Brooklyn,482-508-15,48.7%,51.3%,+0.3
New York,487-523-7,48.2%,51.8%,0.0
Phoenix,418-450-12,48.2%,51.8%,-0.3
Orlando,470-508-18,48.1%,51.9%,-0.5
Memphis,424-470-9,47.4%,52.6%,-0.4
