Team,Over Record,Over %,Under %,Total +/-
UTEP,3-0-0,100.0%,0.0%,+13.7
Stanford,2-0-0,100.0%,0.0%,+9.3
Weber St,1-0-0,100.0%,0.0%,+8.0
Florida Intl,3-0-0,100.0%,0.0%,+8.0
W Georgia,4-0-0,100.0%,0.0%,+6.6
Mercer,1-0-0,100.0%,0.0%,+13.5
Army,6-0-0,100.0%,0.0%,+21.6
E Washington,3-0-0,100.0%,0.0%,+9.7
N Florida,2-0-0,100.0%,0.0%,+19.5
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
Purdue FW,7-1-0,87.5%,12.5%,+16.9
E Michigan,7-1-0,87.5%,12.5%,+16.7
W Carolina,6-1-0,85.7%,14.3%,+3.6
Colorado St,6-1-1,85.7%,14.3%,+3.3
Illinois St,6-1-0,85.7%,14.3%,+8.4
N Alabama,6-1-0,85.7%,14.3%,+9.2
Texas Tech,6-1-1,85.7%,14.3%,+14.6
Gardner-Webb,6-1-0,85.7%,14.3%,+9.3
Lindenwood,6-1-0,85.7%,14.3%,+5.5
Indiana St,5-1-0,83.3%,16.7%,+7.2
E Kentucky,5-1-0,83.3%,16.7%,+6.5
Cal Poly,5-1-0,83.3%,16.7%,+22.5
S Carolina St,5-1-0,83.3%,16.7%,+8.8
Boston College,5-1-0,83.3%,16.7%,+6.3
Grand Canyon,5-1-0,83.3%,16.7%,+4.0
UMass,5-1-0,83.3%,16.7%,+9.8
Manhattan,5-1-0,83.3%,16.7%,+20.9
W Illinois,4-1-0,80.0%,20.0%,+3.3
J Madison,4-1-0,80.0%,20.0%,+7.0
Denver,4-1-0,80.0%,20.0%,+7.8
C Arkansas,4-1-0,80.0%,20.0%,+7.0
Miss Valley St,4-1-0,80.0%,20.0%,+6.8
Jacksonville,4-1-0,80.0%,20.0%,+9.7
Idaho,4-1-0,80.0%,20.0%,+3.3
Columbia,4-1-0,80.0%,20.0%,+5.9
Bellarmine,4-1-0,80.0%,20.0%,+11.2
South Dakota,4-1-0,80.0%,20.0%,+13.7
Queens,4-1-0,80.0%,20.0%,+7.8
Miami,7-2-0,77.8%,22.2%,+10.2
Iona,3-1-0,75.0%,25.0%,+10.0
Missouri St,3-1-0,75.0%,25.0%,+27.8
St Bonaventure,6-2-0,75.0%,25.0%,+1.1
N Arizona,3-1-0,75.0%,25.0%,+1.6
NC Central,6-2-0,75.0%,25.0%,+8.0
Cornell,3-1-1,75.0%,25.0%,+25.7
Iowa,9-3-0,75.0%,25.0%,+10.5
Ball St,3-1-0,75.0%,25.0%,+1.1
Oregon St,6-2-0,75.0%,25.0%,+5.1
FGCU,3-1-0,75.0%,25.0%,-2.3
New Mexico St,3-1-0,75.0%,25.0%,+8.0
Air Force,6-2-0,75.0%,25.0%,+2.2
Washington,8-3-0,72.7%,27.3%,+6.6
USC,10-4-0,71.4%,28.6%,+5.6
Ohio,5-2-0,71.4%,28.6%,+9.0
Lafayette,5-2-0,71.4%,28.6%,+1.2
Akron,5-2-1,71.4%,28.6%,+7.5
Loyola MD,5-2-0,71.4%,28.6%,+3.1
N Dakota St,5-2-0,71.4%,28.6%,+1.3
N Texas,7-3-0,70.0%,30.0%,+1.9
Arizona,7-3-0,70.0%,30.0%,+6.4
Rutgers,9-4-1,69.2%,30.8%,+7.6
Butler,4-2-0,66.7%,33.3%,+2.4
Stetson,2-1-0,66.7%,33.3%,+10.8
Portland St,2-1-0,66.7%,33.3%,-2.3
Maine,4-2-0,66.7%,33.3%,-0.1
UMBC,4-2-0,66.7%,33.3%,+9.4
CS Northridge,4-2-0,66.7%,33.3%,+4.0
The Citadel,2-1-0,66.7%,33.3%,+0.7
Memphis,6-3-0,66.7%,33.3%,+1.4
Hampton,2-1-0,66.7%,33.3%,-4.7
Idaho St,2-1-0,66.7%,33.3%,+8.0
Liberty,6-3-0,66.7%,33.3%,+6.6
California,2-1-0,66.7%,33.3%,+1.0
C Connecticut,4-2-0,66.7%,33.3%,+1.5
Northwestern,8-4-0,66.7%,33.3%,+1.5
Belmont,6-3-0,66.7%,33.3%,+4.3
Gonzaga,6-3-0,66.7%,33.3%,+1.6
Colgate,4-2-0,66.7%,33.3%,+1.4
VMI,2-1-0,66.7%,33.3%,-2.8
Texas A&M-CC,2-1-0,66.7%,33.3%,+2.0
Portland,4-2-0,66.7%,33.3%,+8.8
William & Mary,4-2-0,66.7%,33.3%,+5.5
Vanderbilt,4-2-0,66.7%,33.3%,+4.5
S Dakota St,4-2-0,66.7%,33.3%,+13.1
Creighton,6-3-0,66.7%,33.3%,+3.2
Baylor,6-3-0,66.7%,33.3%,+0.6
NC Asheville,4-2-0,66.7%,33.3%,+13.4
