Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,291-246-11,54.2%,0.8,+0.7
Boston,318-276-11,53.5%,4.6,+0.7
Utah,282-250-8,53.0%,2.2,+0.7
Dallas,290-258-12,52.9%,1.4,+0.6
Memphis,278-252-8,52.5%,0.1,+0.6
Okla City,285-260-8,52.3%,1.9,+0.3
New York,274-252-11,52.1%,-1.3,+0.6
San Antonio,276-258-9,51.7%,1.0,+0.1
LA Clippers,281-265-4,51.5%,3.2,+0.4
Orlando,266-253-9,51.3%,-2.8,+0.2
Indiana,278-270-12,50.7%,0.5,+0.1
Phoenix,276-269-5,50.6%,-0.2,+0.1
Sacramento,246-242-13,50.4%,-1.2,-0.2
Denver,279-278-13,50.1%,2.0,-0.2
Brooklyn,260-260-10,50.0%,-0.9,+0.6
Toronto,279-282-8,49.7%,2.6,+0.2
Golden State,274-278-11,49.6%,5.2,0.0
Atlanta,266-274-4,49.3%,-0.8,-0.3
Charlotte,244-252-12,49.2%,-2.4,-0.2
New Orleans,252-263-9,48.9%,-0.4,+0.2
Houston,270-285-10,48.7%,0.5,-0.4
Milwaukee,262-282-11,48.2%,2.9,-0.9
Miami,275-296-14,48.2%,0.6,-0.4
Detroit,232-250-16,48.1%,-3.4,-0.6
Washington,244-267-15,47.8%,-1.9,-0.3
Chicago,245-269-7,47.7%,-2.1,-1.0
Cleveland,249-281-14,47.0%,1.4,-0.2
Minnesota,249-284-8,46.7%,-0.9,-0.3
Portland,249-285-10,46.6%,-2.6,-1.4
LA Lakers,256-296-10,46.4%,-1.7,-0.5
