Team,ATS Record,Cover %,MOV,ATS +/-
TX-Pan Am,1-0-0,100.0%,35.0,+3.5
Kent St,1-0-0,100.0%,31.5,+5.5
Brown,3-0-0,100.0%,9.3,+9.7
NC-Wilmgton,6-0-0,100.0%,6.2,+7.0
Cal St Nrdge,3-0-0,100.0%,12.3,+5.7
UC Irvine,2-0-0,100.0%,12.0,+7.5
Arizona,3-0-0,100.0%,34.7,+17.7
W Kentucky,5-0-2,100.0%,14.5,+5.3
Alcorn St,2-0-1,100.0%,-15.8,+8.3
Oakland,3-0-0,100.0%,-1.3,+10.5
Alabama St,2-0-0,100.0%,0.0,+14.0
Detroit,8-1-0,88.9%,-6.6,+7.2
F Dickinson,7-1-0,87.5%,-1.8,+4.6
Indiana,7-1-0,87.5%,13.4,+4.4
Illinois St,6-1-0,85.7%,9.0,+6.5
Tennessee,6-1-0,85.7%,19.4,+3.2
Drexel,6-1-0,85.7%,-2.4,+3.4
Queens,6-1-0,85.7%,4.8,+6.5
Texas A&M,5-1-0,83.3%,15.2,+2.9
UC Riverside,5-1-0,83.3%,0.5,+7.0
Nevada,5-1-0,83.3%,16.0,+6.8
Denver,5-1-0,83.3%,4.4,+8.4
Central Conn,5-1-0,83.3%,12.1,+8.2
IPFW,9-2-0,81.8%,7.6,+3.7
SE Missouri,4-1-0,80.0%,7.2,+2.4
Mercyhurst,4-1-1,80.0%,6.4,+6.1
NC-Grnsboro,4-1-0,80.0%,16.5,+7.2
Florida A&M,4-1-0,80.0%,1.8,+0.2
Jksnville St,4-1-0,80.0%,4.0,+7.8
Yale,4-1-0,80.0%,4.8,+3.3
S Alabama,4-1-0,80.0%,8.0,+7.1
Oregon St,4-1-0,80.0%,16.0,+4.8
Auburn,4-1-1,80.0%,22.7,+4.9
Binghamton,4-1-0,80.0%,5.0,+3.4
LA Tech,4-1-0,80.0%,3.2,+1.2
Central Ark,4-1-0,80.0%,-2.2,+2.9
Fla Gulf Cst,4-1-0,80.0%,-2.6,+4.0
St Bonavent,7-2-0,77.8%,12.1,+3.8
E Kentucky,3-1-0,75.0%,-1.0,+7.4
Texas,6-2-0,75.0%,29.0,+5.4
Middle Tenn,3-1-1,75.0%,4.2,-1.6
Neb Omaha,3-1-0,75.0%,5.3,+7.3
Lafayette,6-2-0,75.0%,3.0,+1.3
Purdue,6-2-0,75.0%,12.4,+4.6
Youngs St,6-2-0,75.0%,13.7,+5.3
Manhattan,3-1-0,75.0%,-1.5,+4.5
Toledo,3-1-0,75.0%,-0.5,0.0
Iowa St,3-1-0,75.0%,26.5,+3.4
Norfolk St,6-2-0,75.0%,7.0,+8.4
Hsn Christian,3-1-0,75.0%,-10.2,+2.0
Maine,3-1-0,75.0%,9.3,+7.8
Col Charlestn,3-1-0,75.0%,1.8,-3.3
St. Thomas,3-1-0,75.0%,6.5,+4.4
Furman,8-3-0,72.7%,3.8,+0.3
Siena,5-2-0,71.4%,-1.7,+3.9
Arkansas St,5-2-0,71.4%,6.6,+5.5
Wash State,5-2-0,71.4%,7.3,+1.9
Radford,5-2-1,71.4%,8.7,+4.2
Arizona St,5-2-0,71.4%,10.7,+6.6
IL-Chicago,5-2-0,71.4%,6.4,+2.8
CS Bakersfld,2-1-0,66.7%,22.5,+5.0
NW State,2-1-0,66.7%,-13.0,+5.5
Indiana St,4-2-0,66.7%,11.0,+1.4
Maryland ES,4-2-0,66.7%,-9.9,+1.1
North Texas,2-1-0,66.7%,13.0,+8.7
Miss State,4-2-0,66.7%,18.7,0.0
Buffalo,4-2-0,66.7%,-4.6,+2.1
Georgia,4-2-0,66.7%,15.8,+6.2
Pittsburgh,6-3-0,66.7%,16.1,+4.2
Colorado,2-1-0,66.7%,7.7,+0.5
Michigan St,4-2-0,66.7%,19.8,+5.1
Mt St Marys,4-2-0,66.7%,-5.3,+1.8
TX A&M-Com,2-1-0,66.7%,-9.0,-1.5
Portland,4-2-0,66.7%,-12.5,-1.3
Iowa,6-3-0,66.7%,11.0,-0.4
Duke,6-3-0,66.7%,22.2,+6.5
UC Davis,2-1-0,66.7%,-8.0,-4.2
St Peters,2-1-0,66.7%,11.3,-0.7
TN State,2-1-0,66.7%,21.2,+5.2
Ohio St,6-3-0,66.7%,18.8,+7.9
VMI,4-2-0,66.7%,7.3,+0.9
Kennesaw St,4-2-0,66.7%,2.3,+1.2
LIU,4-2-0,66.7%,-2.1,-0.2
Southern,2-1-0,66.7%,13.2,+3.7
Beth-Cook,4-2-1,66.7%,-7.3,+5.3
VCU,4-2-0,66.7%,15.8,+4.1
Rice,5-3-0,62.5%,4.8,+2.6
Albany,5-3-0,62.5%,1.6,+4.8
Cal Poly,5-3-0,62.5%,3.3,+5.1
Valparaiso,5-3-0,62.5%,9.1,+3.6
Florida St,5-3-0,62.5%,5.4,+1.7
Florida,5-3-0,62.5%,24.6,+6.7
American,5-3-0,62.5%,-8.5,-1.7
Cleveland St,5-3-0,62.5%,4.9,+0.9
San Francisco,5-3-1,62.5%,12.0,+3.2
Illinois,5-3-0,62.5%,21.4,+11.1
N Iowa,5-3-0,62.5%,7.6,+1.8
Gard-Webb,5-3-0,62.5%,-1.6,+2.9
Northeastrn,3-2-0,60.0%,10.4,+8.8
