Team,Over Record,Over %,Under %,Total +/-
Utah,31-19-0,62.0%,38.0%,+4.5
New York,28-18-0,60.9%,39.1%,+2.6
Cleveland,32-21-0,60.4%,39.6%,+2.4
Miami,32-21-0,60.4%,39.6%,+2.4
Philadelphia,27-18-2,60.0%,40.0%,+2.5
Indiana,28-19-2,59.6%,40.4%,+0.3
Okla City,33-23-0,58.9%,41.1%,+0.1
Denver,27-19-0,58.7%,41.3%,+2.8
Dallas,30-22-1,57.7%,42.3%,+0.7
Detroit,27-20-0,57.5%,42.6%,+4.2
New Orleans,32-24-0,57.1%,42.9%,+2.0
Portland,29-22-0,56.9%,43.1%,+0.1
San Antonio,26-20-0,56.5%,43.5%,+2.9
Milwaukee,24-19-0,55.8%,44.2%,+3.9
Memphis,26-22-0,54.2%,45.8%,+3.4
Washington,23-20-0,53.5%,46.5%,+0.8
Toronto,22-20-0,52.4%,47.6%,-1.3
Brooklyn,22-21-0,51.2%,48.8%,-0.3
Houston,23-22-2,51.1%,48.9%,-3.0
LA Clippers,23-22-2,51.1%,48.9%,+0.5
LA Lakers,24-23-0,51.1%,48.9%,-1.3
Phoenix,25-24-0,51.0%,49.0%,+1.1
Atlanta,20-20-1,50.0%,50.0%,-1.7
Boston,23-23-0,50.0%,50.0%,-3.2
Minnesota,24-25-0,49.0%,51.0%,+0.9
Golden State,20-22-0,47.6%,52.4%,-2.5
Sacramento,20-22-1,47.6%,52.4%,-0.2
Chicago,24-27-1,47.1%,52.9%,-0.6
Orlando,19-31-0,38.0%,62.0%,-4.0
Charlotte,20-33-0,37.7%,62.3%,-5.2
