Team,Over Record,Over %,Under %,Total +/-
South Dakota,11-1-0,91.7%,8.3%,+13.8
N Florida,10-1-0,90.9%,9.1%,+10.3
Wm & Mary,9-1-0,90.0%,10.0%,+8.9
Manhattan,9-1-0,90.0%,10.0%,+12.6
Indiana St,9-1-0,90.0%,10.0%,+10.4
N Arizona,8-1-0,88.9%,11.1%,+5.3
Gard-Webb,11-2-0,84.6%,15.4%,+6.3
Villanova,10-2-1,83.3%,16.7%,+8.3
Rhode Island,9-2-0,81.8%,18.2%,+4.6
Belmont,9-2-0,81.8%,18.2%,+10.0
TN State,8-2-0,80.0%,20.0%,+7.6
Baylor,8-2-0,80.0%,20.0%,+8.3
Sam Hous St,8-2-0,80.0%,20.0%,+10.8
St. Thomas,8-2-1,80.0%,20.0%,+7.9
Army,7-2-0,77.8%,22.2%,+16.8
Akron,7-2-0,77.8%,22.2%,+7.3
UTSA,7-2-0,77.8%,22.2%,+3.6
Wisconsin,10-3-0,76.9%,23.1%,+4.8
Cal Poly,10-3-0,76.9%,23.1%,+14.0
Fordham,9-3-0,75.0%,25.0%,+5.4
N Dakota St,9-3-0,75.0%,25.0%,+7.8
Bellarmine,9-3-0,75.0%,25.0%,+7.7
NC A&T,9-3-0,75.0%,25.0%,+2.8
St Fran (PA),8-3-0,72.7%,27.3%,+5.7
Morgan St,8-3-0,72.7%,27.3%,+6.7
Idaho,8-3-0,72.7%,27.3%,+5.0
Stetson,8-3-0,72.7%,27.3%,+6.2
Mt St Marys,8-3-0,72.7%,27.3%,+6.1
Ark Pine Bl,8-3-0,72.7%,27.3%,+9.2
Bradley,8-3-0,72.7%,27.3%,+3.7
Yale,8-3-0,72.7%,27.3%,+8.4
Texas Tech,7-3-1,70.0%,30.0%,+1.5
Ohio,7-3-1,70.0%,30.0%,+5.7
N Colorado,7-3-0,70.0%,30.0%,+9.0
Delaware,7-3-0,70.0%,30.0%,+6.5
Portland St,7-3-0,70.0%,30.0%,+2.6
SE Missouri,7-3-0,70.0%,30.0%,+1.2
San Jose St,7-3-1,70.0%,30.0%,+6.3
NC Central,9-4-0,69.2%,30.8%,+4.6
N Carolina,8-4-0,66.7%,33.3%,+5.2
SC Upstate,8-4-0,66.7%,33.3%,+2.0
Gonzaga,8-4-0,66.7%,33.3%,+2.3
Albany,8-4-0,66.7%,33.3%,+5.3
Alab A&M,6-3-0,66.7%,33.3%,+3.9
Auburn,8-4-0,66.7%,33.3%,+3.8
California,8-4-0,66.7%,33.3%,+6.8
Central Mich,6-3-0,66.7%,33.3%,+4.6
Fla Atlantic,8-4-0,66.7%,33.3%,+11.5
Missouri,8-4-0,66.7%,33.3%,+4.8
Dayton,8-4-0,66.7%,33.3%,+2.0
Charlotte,8-4-0,66.7%,33.3%,+7.2
Northeastrn,8-4-0,66.7%,33.3%,-0.8
Illinois St,6-3-2,66.7%,33.3%,+6.7
S Methodist,8-4-0,66.7%,33.3%,+4.3
North Dakota,8-4-0,66.7%,33.3%,+4.1
Loyola-MD,6-3-0,66.7%,33.3%,+1.9
IPFW,8-4-0,66.7%,33.3%,+6.2
Charl South,9-5-0,64.3%,35.7%,+0.9
Utah,7-4-0,63.6%,36.4%,+2.9
UCF,7-4-0,63.6%,36.4%,+8.0
Richmond,7-4-0,63.6%,36.4%,+4.4
New Mexico,7-4-0,63.6%,36.4%,+4.6
Alabama St,7-4-0,63.6%,36.4%,+9.5
Prairie View,7-4-0,63.6%,36.4%,+9.4
Central Ark,7-4-0,63.6%,36.4%,+1.2
UAB,7-4-1,63.6%,36.4%,+6.8
E Washingtn,7-4-0,63.6%,36.4%,+1.5
Samford,7-4-0,63.6%,36.4%,+8.1
Notre Dame,7-4-1,63.6%,36.4%,+2.3
Hawaii,7-4-0,63.6%,36.4%,+2.1
E Kentucky,7-4-0,63.6%,36.4%,+1.8
Maryland BC,7-4-0,63.6%,36.4%,+2.1
Maine,7-4-1,63.6%,36.4%,+2.2
Cornell,5-3-2,62.5%,37.5%,+3.3
NC-Asheville,5-3-2,62.5%,37.5%,+4.3
Incar Word,5-3-1,62.5%,37.5%,+0.8
Le Moyne,8-5-0,61.5%,38.5%,+5.9
CS Bakersfld,8-5-0,61.5%,38.5%,+3.0
La Salle,8-5-0,61.5%,38.5%,+4.0
USC,8-5-0,61.5%,38.5%,-1.7
Maryland,8-5-0,61.5%,38.5%,+5.5
N Alabama,8-5-0,61.5%,38.5%,+3.1
