Team,ATS Record,Cover %,MOV,ATS +/-
Boston,15-4-0,79.0%,18.7,+8.4
Detroit,20-11-1,64.5%,2.8,+5.3
Golden State,18-11-2,62.1%,2.5,+0.5
Toronto,28-18-1,60.9%,-6.6,+0.2
Chicago,24-17-0,58.5%,-0.8,+2.3
Okla City,7-5-1,58.3%,14.9,+5.2
Houston,15-11-0,57.7%,3.5,+0.7
Memphis,17-13-0,56.7%,5.7,+3.6
New York,15-12-0,55.6%,7.6,+2.7
Indiana,16-13-2,55.2%,2.7,+2.4
San Antonio,23-19-0,54.8%,-1.3,+1.4
Dallas,20-17-1,54.1%,-1.2,+1.5
Brooklyn,27-23-1,54.0%,-6.0,+1.5
LA Clippers,17-15-0,53.1%,1.2,0.0
Phoenix,20-19-0,51.3%,-0.3,-0.6
LA Lakers,14-14-1,50.0%,-3.4,-5.8
Denver,14-14-0,50.0%,6.5,+3.8
Miami,20-20-1,50.0%,-1.3,-0.6
Minnesota,15-16-1,48.4%,2.9,-0.4
Portland,20-22-0,47.6%,-6.1,-0.5
Utah,28-31-0,47.5%,-8.7,-0.4
Atlanta,18-20-0,47.4%,-2.7,-0.7
Milwaukee,15-17-1,46.9%,-0.2,-1.5
Orlando,17-21-1,44.7%,-0.7,-0.7
Charlotte,25-31-0,44.6%,-8.0,-1.6
New Orleans,23-30-1,43.4%,-9.4,-3.8
Washington,23-33-2,41.1%,-13.1,-3.1
Cleveland,6-9-0,40.0%,4.3,-3.7
Sacramento,14-22-2,38.9%,-2.1,-4.2
Philadelphia,14-36-1,28.0%,-7.2,-4.3
