Team,Over Record,Over %,Under %,Total +/-
Minnesota,238-189-5,55.7%,44.3%,+2.6
Washington,226-197-6,53.4%,46.6%,+1.0
LA Lakers,226-199-4,53.2%,46.8%,+1.4
Toronto,231-209-6,52.5%,47.5%,+0.7
Utah,226-205-8,52.4%,47.6%,+1.7
Charlotte,216-200-4,51.9%,48.1%,+1.0
Memphis,224-208-5,51.9%,48.2%,+1.5
Indiana,222-209-8,51.5%,48.5%,+1.1
Chicago,214-206-6,51.0%,49.1%,+1.9
Denver,223-215-4,50.9%,49.1%,+0.3
LA Clippers,222-216-8,50.7%,49.3%,+0.8
Phoenix,217-212-6,50.6%,49.4%,+0.3
Portland,218-218-4,50.0%,50.0%,-0.5
Philadelphia,219-220-9,49.9%,50.1%,-0.2
New York,210-211-9,49.9%,50.1%,+0.3
San Antonio,214-215-8,49.9%,50.1%,-0.4
Brooklyn,211-212-7,49.9%,50.1%,+1.7
Milwaukee,222-224-6,49.8%,50.2%,+0.4
Atlanta,221-224-5,49.7%,50.3%,+0.2
Houston,215-218-6,49.7%,50.4%,+0.6
Orlando,205-213-7,49.0%,51.0%,-1.0
Cleveland,225-234-1,49.0%,51.0%,-0.3
Dallas,216-228-3,48.7%,51.4%,+0.2
Sacramento,194-213-9,47.7%,52.3%,-0.7
Okla City,204-227-4,47.3%,52.7%,-0.8
Golden State,224-250-4,47.3%,52.7%,+0.2
Detroit,195-221-5,46.9%,53.1%,+0.1
Boston,218-248-4,46.8%,53.2%,-0.3
Miami,208-242-0,46.2%,53.8%,-2.1
New Orleans,191-231-4,45.3%,54.7%,-1.2
