Team,ATS Record,Cover %,MOV,ATS +/-
Dartmouth,8-0-1,100.0%,11.8,+6.2
Ball St,5-1-1,83.3%,13.5,+2.9
VCU,8-2-0,80.0%,14.2,+3.4
Toledo,3-1-0,75.0%,14.3,+0.3
S Carolina,12-4-0,75.0%,12.9,+6.1
Kent St,7-3-1,70.0%,14.3,+3.3
Butler,16-7-0,69.6%,9.9,+4.5
Nebraska,20-9-0,69.0%,8.3,+7.1
Cornell,11-5-1,68.8%,5.7,+4.3
Maine,13-6-0,68.4%,0.0,+1.5
Missouri,12-6-1,66.7%,5.1,+0.6
Akron,12-6-0,66.7%,11.9,+4.2
NJIT,20-10-2,66.7%,-0.3,+2.7
Boston U,10-5-0,66.7%,3.0,+4.9
Brown,12-6-1,66.7%,4.0,+2.7
Purdue,15-8-0,65.2%,16.7,+4.9
Utah Valley,31-17-0,64.6%,7.2,+3.3
Miss State,9-5-0,64.3%,12.8,+6.4
UCLA,47-27-1,63.5%,8.7,+3.1
Santa Clara,55-32-1,63.2%,-0.3,+1.8
Wisconsin,12-7-1,63.2%,8.4,+2.8
Portland St,58-34-4,63.0%,2.4,+2.3
Nevada,17-10-1,63.0%,7.2,+3.1
SC Upstate,17-10-0,63.0%,-1.8,+1.2
Tarleton St,17-10-0,63.0%,3.8,+2.3
Hsn Christian,22-13-1,62.9%,-3.2,+2.5
Merrimack,30-18-1,62.5%,2.8,+3.1
Gard-Webb,20-12-0,62.5%,5.9,+4.1
Drake,10-6-1,62.5%,9.1,+3.3
W Virginia,29-18-0,61.7%,4.8,+2.4
Wichita St,8-5-1,61.5%,6.9,+3.3
Temple,8-5-0,61.5%,3.2,+2.3
Davidson,8-5-0,61.5%,5.2,+1.4
VA Tech,19-12-0,61.3%,2.9,+1.7
Yale,11-7-1,61.1%,11.3,+1.3
Lehigh,11-7-0,61.1%,0.7,+1.1
South Dakota,39-25-1,60.9%,2.3,+1.1
St. Thomas,17-11-2,60.7%,3.7,+1.6
Texas Tech,20-13-0,60.6%,9.8,+4.2
