Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,504-419-14,54.6%,-0.5,+0.5
Boston,511-435-15,54.0%,0.7,+1.1
Okla City,473-424-18,52.7%,-2.0,+0.2
Miami,495-446-20,52.6%,-0.9,+0.3
New York,454-413-14,52.4%,-4.2,+0.7
Toronto,456-423-16,51.9%,-2.3,+0.6
Sacramento,440-409-20,51.8%,-4.9,0.0
Chicago,459-429-15,51.7%,-2.4,+0.9
Phoenix,457-432-16,51.4%,-2.2,+0.1
Orlando,449-429-19,51.1%,-4.0,0.0
Brooklyn,450-431-16,51.1%,-4.2,+0.3
Houston,455-442-8,50.7%,-1.4,+0.4
San Antonio,473-462-17,50.6%,0.6,+0.3
Memphis,448-439-16,50.5%,-3.1,+0.5
Milwaukee,447-440-16,50.4%,-2.6,-0.3
Philadelphia,448-443-13,50.3%,-3.7,+0.2
Denver,449-447-20,50.1%,-1.9,-0.3
New Orleans,433-432-17,50.1%,-3.5,+0.6
Indiana,450-454-17,49.8%,-2.7,-0.1
Golden State,456-461-19,49.7%,-1.3,-0.2
Minnesota,427-433-17,49.7%,-4.0,+0.3
LA Clippers,442-450-12,49.6%,-1.9,+0.2
Detroit,438-447-25,49.5%,-3.7,0.0
Charlotte,397-407-19,49.4%,-6.4,-0.3
Cleveland,445-466-24,48.9%,-2.8,-0.5
Utah,433-454-15,48.8%,-2.9,-0.5
Portland,429-453-12,48.6%,-4.6,-0.5
Washington,420-450-19,48.3%,-5.6,-0.6
LA Lakers,435-484-13,47.3%,-3.1,-0.9
Atlanta,427-480-11,47.1%,-4.3,-0.4
