Team,ATS Record,Cover %,MOV,ATS +/-
Phoenix,5-1-0,83.3%,7.2,+7.8
Sacramento,8-2-0,80.0%,-3.5,+5.4
Atlanta,3-1-0,75.0%,7.8,+8.8
Houston,6-2-0,75.0%,17.1,+8.2
Detroit,4-2-0,66.7%,7.3,+1.9
Okla City,8-4-0,66.7%,20.3,+6.6
Memphis,4-2-0,66.7%,5.0,+5.8
New Orleans,3-2-0,60.0%,-8.6,-1.3
Golden State,6-4-0,60.0%,4.9,-0.5
Minnesota,6-4-0,60.0%,8.2,+0.7
Boston,4-3-0,57.1%,5.3,+0.2
Utah,5-4-0,55.6%,-7.2,-3.3
Philadelphia,6-5-0,54.6%,2.9,-1.0
New York,4-4-0,50.0%,6.9,-1.1
Toronto,3-3-0,50.0%,7.5,+4.2
Indiana,5-5-0,50.0%,-12.0,-8.1
Portland,4-4-0,50.0%,-2.5,-1.6
Denver,5-5-0,50.0%,8.4,+1.0
Brooklyn,3-4-0,42.9%,-5.1,+3.1
Miami,2-3-0,40.0%,-0.4,-0.8
LA Lakers,4-6-0,40.0%,1.9,-4.2
Orlando,3-5-0,37.5%,1.1,-0.5
Milwaukee,3-5-0,37.5%,-7.3,-4.4
Washington,5-9-0,35.7%,-11.3,-3.6
Chicago,2-4-0,33.3%,-2.7,-3.9
Dallas,2-5-0,28.6%,-6.1,-3.5
San Antonio,3-8-0,27.3%,-0.1,-3.6
Charlotte,2-7-0,22.2%,-6.7,-0.1
Cleveland,1-5-0,16.7%,2.0,-7.2
LA Clippers,1-7-0,12.5%,-7.9,-9.8
