Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,118-93-2,55.9%,0.7,+1.3
Chicago,114-96-4,54.3%,0.6,+1.0
Indiana,108-92-5,54.0%,2.9,+1.4
Atlanta,105-94-1,52.8%,0.8,+0.4
LA Clippers,119-109-2,52.2%,4.7,-0.3
Boston,100-92-4,52.1%,7.7,+1.6
Portland,108-102-3,51.4%,0.5,+0.5
Detroit,106-101-4,51.2%,0.1,+1.5
Golden State,119-114-9,51.1%,6.9,-0.3
Miami,112-109-6,50.7%,2.4,+0.2
San Antonio,103-101-3,50.5%,3.1,+0.8
New York,106-105-2,50.2%,-1.4,-0.5
Okla City,97-98-6,49.7%,3.7,+0.5
New Orleans,104-106-4,49.5%,0.9,+0.6
Memphis,105-108-4,49.3%,1.4,+0.1
LA Lakers,104-107-3,49.3%,0.5,+0.1
Minnesota,102-107-3,48.8%,1.6,+0.3
Houston,100-105-1,48.8%,1.8,-0.4
Cleveland,109-115-4,48.7%,2.3,-0.3
Washington,104-110-3,48.6%,-1.3,-0.9
Sacramento,103-110-12,48.4%,-0.2,+0.1
Dallas,93-100-4,48.2%,2.1,-0.3
Utah,97-106-5,47.8%,3.2,-0.5
Milwaukee,103-114-8,47.5%,4.0,-1.1
Phoenix,109-122-4,47.2%,0.8,-0.2
Toronto,100-112-4,47.2%,2.8,-0.2
Denver,98-113-9,46.5%,2.7,-1.2
Philadelphia,97-115-2,45.8%,-0.5,-0.8
Charlotte,82-101-5,44.8%,-3.1,-2.2
Orlando,79-108-3,42.3%,-4.1,-2.0
