Team,ATS Record,Cover %,MOV,ATS +/-
Boston,330-285-11,53.7%,4.8,+0.7
Philadelphia,296-259-11,53.3%,0.4,+0.4
Okla City,298-263-9,53.1%,2.4,+0.6
Utah,294-261-8,53.0%,1.8,+0.7
Dallas,300-271-13,52.5%,1.1,+0.4
Memphis,284-262-9,52.0%,0.1,+0.5
New York,280-260-11,51.9%,-1.2,+0.6
LA Clippers,290-277-4,51.2%,3.3,+0.4
San Antonio,282-272-9,50.9%,0.8,0.0
Toronto,296-286-8,50.9%,2.6,+0.5
Phoenix,287-279-5,50.7%,-0.2,0.0
Indiana,286-278-12,50.7%,0.6,+0.2
Sacramento,255-248-14,50.7%,-1.1,-0.2
Brooklyn,273-266-10,50.7%,-1.0,+0.7
Orlando,273-267-9,50.6%,-2.8,0.0
Denver,291-290-13,50.1%,2.0,-0.2
Atlanta,277-283-4,49.5%,-0.9,-0.3
Golden State,282-290-12,49.3%,5.1,-0.2
Houston,283-292-10,49.2%,0.6,-0.3
Charlotte,254-266-13,48.9%,-2.8,-0.4
Milwaukee,274-288-12,48.8%,3.0,-0.7
New Orleans,260-275-10,48.6%,-0.7,0.0
Detroit,244-261-16,48.3%,-3.0,-0.4
Miami,286-307-15,48.2%,0.4,-0.5
Chicago,258-277-7,48.2%,-1.9,-0.7
Washington,254-279-15,47.7%,-2.1,-0.2
LA Lakers,272-302-11,47.4%,-1.3,-0.3
Portland,264-295-10,47.2%,-2.4,-1.1
Minnesota,260-294-8,46.9%,-0.6,-0.2
Cleveland,258-292-15,46.9%,1.6,-0.2
