Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,6-0-0,100.0%,3.7,+4.8
Charlotte,7-0-0,100.0%,10.0,+14.4
Portland,6-1-0,85.7%,5.9,+8.7
Boston,5-1-0,83.3%,13.3,+12.0
Dallas,5-2-0,71.4%,-1.9,+3.7
Orlando,4-2-0,66.7%,0.5,-0.3
San Antonio,3-2-0,60.0%,10.0,+6.3
Denver,3-2-0,60.0%,8.6,+1.7
Utah,4-3-0,57.1%,-1.9,+8.5
Atlanta,5-4-0,55.6%,-2.0,+0.3
Miami,3-3-0,50.0%,1.2,+0.6
New Orleans,3-3-0,50.0%,-12.7,-1.7
Milwaukee,3-3-0,50.0%,-6.0,-5.8
Indiana,3-3-0,50.0%,-11.8,-4.2
Golden State,4-4-0,50.0%,4.9,+4.3
Memphis,2-2-0,50.0%,-2.5,-1.0
Cleveland,3-4-0,42.9%,5.3,-0.4
Washington,2-3-0,40.0%,-10.2,+1.3
New York,2-3-0,40.0%,-1.0,-8.2
Phoenix,2-3-0,40.0%,-3.6,-0.6
LA Lakers,2-3-0,40.0%,-4.0,-0.6
LA Clippers,2-3-0,40.0%,-8.6,-3.9
Detroit,2-4-0,33.3%,2.2,-2.6
Chicago,2-4-0,33.3%,-4.3,-3.8
Toronto,2-5-0,28.6%,-11.1,-9.9
Minnesota,1-3-0,25.0%,-1.0,-2.1
Okla City,1-5-0,16.7%,3.2,-5.3
Sacramento,1-5-0,16.7%,-22.8,-14.3
Brooklyn,0-6-0,0.0%,-17.8,-8.2
Houston,0-3-0,0.0%,-7.3,-17.5
