Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,239-174-5,57.9%,-1.8,+1.2
Toronto,223-199-9,52.8%,-1.2,+0.9
Boston,236-212-9,52.7%,2.5,+1.1
Dallas,238-217-10,52.3%,0.6,+0.1
Okla City,236-222-9,51.5%,-1.3,-0.1
Washington,203-191-5,51.5%,-3.9,+0.2
New Orleans,215-203-8,51.4%,-3.0,+0.3
Sacramento,227-215-11,51.4%,-3.9,-0.2
LA Clippers,248-236-5,51.2%,-0.2,+0.4
San Antonio,231-220-9,51.2%,2.6,+0.7
Portland,230-222-3,50.9%,-1.9,+0.2
Chicago,194-189-8,50.7%,-1.2,+0.6
Milwaukee,205-202-6,50.4%,-1.8,-0.4
Detroit,217-214-9,50.4%,-3.2,-0.6
Miami,225-222-13,50.3%,0.0,-0.2
Utah,221-220-10,50.1%,-0.6,+0.4
New York,208-209-7,49.9%,-3.5,+0.4
Indiana,205-207-4,49.8%,-2.1,-0.4
Charlotte,167-169-10,49.7%,-6.0,-0.3
Orlando,193-196-8,49.6%,-3.0,+0.1
Philadelphia,212-219-9,49.2%,-2.3,+0.5
Golden State,222-232-5,48.9%,-0.6,-0.1
Cleveland,211-221-11,48.8%,-2.2,-1.0
Houston,210-221-10,48.7%,-0.7,-0.2
Minnesota,189-207-9,47.7%,-3.8,-0.3
Denver,223-245-9,47.7%,-0.7,-0.6
Phoenix,202-224-7,47.4%,-2.5,-1.3
LA Lakers,240-267-6,47.3%,-1.7,-0.5
Atlanta,193-218-6,47.0%,-3.2,-0.6
Brooklyn,190-240-3,44.2%,-4.9,-1.5
