Team,ATS Record,Cover %,MOV,ATS +/-
Boston,201-168-6,54.5%,2.2,+1.6
Portland,201-168-7,54.5%,-1.0,+1.5
Memphis,212-182-2,53.8%,-1.9,+0.3
New Orleans,199-174-7,53.4%,-3.4,+0.5
Toronto,189-175-7,51.9%,-1.7,+0.8
Golden State,194-180-8,51.9%,-0.1,+0.6
Dallas,184-171-7,51.8%,0.2,+0.3
Chicago,202-192-6,51.3%,-1.0,+0.3
Okla City,181-172-7,51.3%,-1.4,0.0
Miami,176-170-13,50.9%,-0.6,-0.4
Orlando,187-182-7,50.7%,-3.2,-0.3
Phoenix,187-182-4,50.7%,-1.3,-0.2
Charlotte,195-191-6,50.5%,-4.9,+0.2
San Antonio,180-177-9,50.4%,2.1,+0.3
LA Lakers,174-177-3,49.6%,-2.0,-0.6
LA Clippers,195-202-5,49.1%,-0.6,+0.3
Minnesota,181-190-9,48.8%,-3.4,0.0
Atlanta,199-209-6,48.8%,-2.2,-0.5
Detroit,192-202-8,48.7%,-2.9,-0.6
New York,178-188-7,48.6%,-3.6,-0.2
Milwaukee,195-207-7,48.5%,-1.4,-0.3
Sacramento,181-194-10,48.3%,-5.8,-1.3
Philadelphia,187-201-5,48.2%,-3.3,0.0
Washington,188-206-4,47.7%,-4.3,-0.4
Utah,178-198-9,47.3%,-1.5,-0.4
Denver,173-193-7,47.3%,-1.5,-0.9
Houston,174-200-6,46.5%,-0.9,-0.4
Cleveland,181-211-10,46.2%,-2.5,-1.3
Indiana,179-218-6,45.1%,-2.2,-1.0
Brooklyn,172-216-5,44.3%,-5.6,-1.7
