Team,Over Record,Over %,Under %,Total +/-
Miss Valley St,3-0-0,100.0%,0.0%,+9.5
Green Bay,3-0-1,100.0%,0.0%,+20.5
W Illinois,9-1-0,90.0%,10.0%,+9.5
La Salle,12-2-0,85.7%,14.3%,+4.9
Indiana St,11-2-0,84.6%,15.4%,+10.8
Fordham,10-2-0,83.3%,16.7%,+11.2
Fresno St,5-1-0,83.3%,16.7%,+7.4
Charlotte,9-2-0,81.8%,18.2%,+7.1
N Florida,12-3-0,80.0%,20.0%,+10.0
NJIT,4-1-0,80.0%,20.0%,+5.3
San Diego,4-1-0,80.0%,20.0%,+8.7
N Arizona,12-3-0,80.0%,20.0%,+4.2
W Georgia,4-1-0,80.0%,20.0%,+5.0
C Arkansas,7-2-0,77.8%,22.2%,+8.2
Le Moyne,7-2-0,77.8%,22.2%,+12.9
South Dakota,14-4-0,77.8%,22.2%,+8.5
UT Martin,10-3-0,76.9%,23.1%,+11.7
Morgan St,10-3-0,76.9%,23.1%,+4.0
E Michigan,12-4-0,75.0%,25.0%,+10.4
UTEP,12-4-1,75.0%,25.0%,+3.9
Penn,6-2-0,75.0%,25.0%,+9.1
E Texas A&M,3-1-0,75.0%,25.0%,-1.5
Bellarmine,3-1-0,75.0%,25.0%,+8.3
Wofford,14-5-0,73.7%,26.3%,+5.3
Rutgers,11-4-0,73.3%,26.7%,+10.5
E Kentucky,13-5-0,72.2%,27.8%,+1.5
Georgia St,10-4-0,71.4%,28.6%,+8.1
Idaho St,10-4-0,71.4%,28.6%,+7.4
Temple,12-5-0,70.6%,29.4%,+7.9
Northwestern,12-5-0,70.6%,29.4%,+1.6
Cornell,12-5-1,70.6%,29.4%,+5.4
Longwood,12-5-0,70.6%,29.4%,+4.4
Lehigh,7-3-0,70.0%,30.0%,+5.9
Holy Cross,7-3-1,70.0%,30.0%,+5.3
NC Central,9-4-0,69.2%,30.8%,+5.7
Cal Poly,11-5-0,68.8%,31.3%,+7.0
St Francis PA,11-5-0,68.8%,31.3%,+2.3
Lindenwood,11-5-0,68.8%,31.3%,+6.1
USC,11-5-0,68.8%,31.3%,+5.2
Oregon St,13-6-0,68.4%,31.6%,+4.5
Villanova,13-6-0,68.4%,31.6%,+5.2
Missouri,15-7-0,68.2%,31.8%,+8.1
C Michigan,8-4-0,66.7%,33.3%,+6.3
Miami,4-2-0,66.7%,33.3%,+3.0
Delaware,10-5-0,66.7%,33.3%,+4.7
Canisius,2-1-0,66.7%,33.3%,+2.0
Seton Hall,4-2-1,66.7%,33.3%,+6.8
The Citadel,2-1-0,66.7%,33.3%,-1.5
N Dakota St,13-7-0,65.0%,35.0%,+3.1
Middle Tenn,13-7-1,65.0%,35.0%,+3.4
Rhode Island,11-6-0,64.7%,35.3%,+1.0
UCF,11-6-0,64.7%,35.3%,+8.2
