Team,Over Record,Over %,Under %,Total +/-
Sacramento,469-396-15,54.2%,45.8%,+1.9
Milwaukee,485-419-9,53.7%,46.4%,+1.5
Denver,487-431-12,53.1%,47.0%,+1.5
Washington,464-417-20,52.7%,47.3%,+1.6
Atlanta,481-436-8,52.5%,47.6%,+1.6
Detroit,469-433-20,52.0%,48.0%,+0.3
New Orleans,459-426-11,51.9%,48.1%,+0.7
Golden State,485-459-14,51.4%,48.6%,+0.2
Boston,501-476-12,51.3%,48.7%,+0.4
Okla City,468-446-18,51.2%,48.8%,+0.6
Portland,453-439-12,50.8%,49.2%,+1.6
Phoenix,465-453-9,50.7%,49.4%,0.0
Miami,491-479-9,50.6%,49.4%,+0.7
Toronto,458-452-7,50.3%,49.7%,+1.1
San Antonio,472-485-8,49.3%,50.7%,+0.6
Indiana,448-462-16,49.2%,50.8%,+0.4
Minnesota,435-449-10,49.2%,50.8%,-0.9
Dallas,455-474-13,49.0%,51.0%,+0.5
Philadelphia,442-462-10,48.9%,51.1%,-0.4
Brooklyn,438-463-7,48.6%,51.4%,-0.4
New York,433-458-6,48.6%,51.4%,+0.8
Cleveland,457-486-12,48.5%,51.5%,+0.2
Houston,437-470-15,48.2%,51.8%,-0.7
Charlotte,394-426-12,48.1%,52.0%,-0.2
LA Lakers,449-486-8,48.0%,52.0%,-0.9
Orlando,424-460-13,48.0%,52.0%,-0.2
Utah,426-469-12,47.6%,52.4%,-0.3
LA Clippers,421-483-17,46.6%,53.4%,-0.5
Memphis,420-484-12,46.5%,53.5%,-0.4
Chicago,416-496-6,45.6%,54.4%,-0.7
