Team,Over Record,Over %,Under %,Total +/-
Washington,103-56-2,64.8%,35.2%,+2.4
Detroit,85-70-1,54.8%,45.2%,+1.8
Phoenix,87-74-1,54.0%,46.0%,+0.7
Philadelphia,96-83-2,53.6%,46.4%,+1.5
Milwaukee,99-88-1,52.9%,47.1%,+1.4
Chicago,78-74-1,51.3%,48.7%,+3.1
Portland,82-78-1,51.3%,48.8%,+2.3
Memphis,86-82-4,51.2%,48.8%,+1.7
Toronto,88-84-2,51.2%,48.8%,-0.4
Minnesota,78-76-1,50.7%,49.4%,+0.3
Cleveland,96-95-1,50.3%,49.7%,+0.3
Utah,84-84-1,50.0%,50.0%,+2.2
Indiana,73-74-1,49.7%,50.3%,+1.0
Denver,81-83-2,49.4%,50.6%,+1.6
Atlanta,81-85-0,48.8%,51.2%,+1.3
San Antonio,78-82-1,48.8%,51.3%,-0.2
Orlando,72-76-1,48.7%,51.4%,-0.7
Houston,77-82-6,48.4%,51.6%,-0.9
Golden State,106-114-2,48.2%,51.8%,+0.5
Boston,90-97-1,48.1%,51.9%,-0.5
Okla City,78-85-2,47.9%,52.2%,-0.8
New Orleans,79-88-1,47.3%,52.7%,-1.6
Sacramento,76-85-2,47.2%,52.8%,-0.1
LA Lakers,71-80-2,47.0%,53.0%,-1.0
New York,75-85-2,46.9%,53.1%,-0.8
Charlotte,67-76-1,46.9%,53.2%,0.0
Miami,80-91-0,46.8%,53.2%,-0.5
Dallas,74-89-2,45.4%,54.6%,+0.3
Brooklyn,77-93-2,45.3%,54.7%,+0.1
LA Clippers,76-97-2,43.9%,56.1%,+0.3
