Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,294-252-9,53.9%,2.9,+0.7
Boston,314-273-11,53.5%,5.4,+0.8
New York,278-245-8,53.2%,-0.3,+0.8
Philadelphia,276-246-11,52.9%,0.9,+0.4
Dallas,284-260-10,52.2%,0.6,+0.3
Toronto,287-264-7,52.1%,2.7,+0.9
LA Clippers,275-253-5,52.1%,3.2,+0.5
Utah,272-253-7,51.8%,1.2,+0.2
Memphis,266-251-7,51.5%,-0.5,+0.4
Sacramento,242-233-13,51.0%,-1.2,-0.4
Brooklyn,257-248-9,50.9%,-1.2,+0.9
Phoenix,273-265-4,50.7%,-0.3,+0.2
Orlando,257-252-8,50.5%,-2.3,+0.1
Denver,283-278-12,50.5%,2.4,-0.2
San Antonio,262-260-11,50.2%,0.2,-0.1
Indiana,272-273-13,49.9%,0.5,-0.1
Golden State,267-272-11,49.5%,4.6,-0.1
Miami,279-286-14,49.4%,0.9,-0.2
Detroit,236-243-16,49.3%,-2.9,-0.4
Houston,261-273-10,48.9%,0.7,0.0
Milwaukee,262-277-10,48.6%,3.1,-1.0
LA Lakers,263-279-9,48.5%,-0.7,-0.2
Minnesota,257-273-7,48.5%,0.6,+0.2
Chicago,241-256-7,48.5%,-2.2,-0.5
Charlotte,238-255-11,48.3%,-3.2,-0.4
Atlanta,252-272-3,48.1%,-1.4,-0.5
New Orleans,239-264-11,47.5%,-1.3,-0.2
Portland,250-279-8,47.3%,-2.9,-1.1
Washington,236-267-12,46.9%,-3.0,-0.4
Cleveland,241-274-15,46.8%,1.6,-0.1
