Team,ATS Record,Cover %,MOV,ATS +/-
Loyola MD,1-0-0,100.0%,-3.0,+2.5
Wright St,1-0-0,100.0%,-4.0,+0.5
Cleveland St,1-0-0,100.0%,5.0,+13.5
Miss Valley St,1-0-0,100.0%,-7.0,+13.5
Utah Tech,1-0-0,100.0%,-6.0,+11.0
C Michigan,1-0-0,100.0%,23.0,+12.5
Coppin St,1-0-0,100.0%,-10.0,+9.5
N Dakota St,1-0-0,100.0%,73.0,+68.5
Radford,0-1-0,0.0%,-5.0,-13.5
Charleston,0-1-0,0.0%,-17.0,-11.0
Hawai'i,0-1-0,0.0%,6.0,-11.0
Harvard,0-0-0,0.0%,2.0,--
Florida Atlantic,0-1-0,0.0%,-20.0,-12.5
New Haven,0-1-0,0.0%,-44.0,-25.5
Chattanooga,0-1-0,0.0%,-32.0,-25.0
Kent St,0-1-0,0.0%,4.0,-0.5
Manhattan,0-1-0,0.0%,7.0,-13.5
Charleston So,0-1-0,0.0%,-6.0,-3.0
Stonehill,0-1-0,0.0%,-11.0,-4.0
