Team,Over Record,Over %,Under %,Total +/-
Atlanta,13-5-0,72.2%,27.8%,+5.0
Indiana,13-6-0,68.4%,31.6%,+2.1
Denver,10-5-0,66.7%,33.3%,+8.5
Cleveland,12-6-0,66.7%,33.3%,+3.6
Houston,8-5-1,61.5%,38.5%,+1.1
Miami,8-5-0,61.5%,38.5%,+3.5
Washington,9-6-0,60.0%,40.0%,+2.4
Toronto,9-6-0,60.0%,40.0%,+4.8
New York,13-9-0,59.1%,40.9%,+3.4
Utah,8-6-0,57.1%,42.9%,+1.8
Phoenix,10-8-0,55.6%,44.4%,-1.0
Brooklyn,9-8-0,52.9%,47.1%,+3.7
Memphis,11-10-0,52.4%,47.6%,0.0
Orlando,11-11-0,50.0%,50.0%,-1.8
Golden State,9-9-0,50.0%,50.0%,-2.1
LA Lakers,9-9-0,50.0%,50.0%,0.0
Chicago,8-8-0,50.0%,50.0%,+0.3
Okla City,8-9-0,47.1%,52.9%,-4.4
Detroit,8-9-0,47.1%,52.9%,-1.3
San Antonio,9-11-0,45.0%,55.0%,-2.4
Portland,7-9-1,43.8%,56.3%,+0.6
Dallas,8-11-0,42.1%,57.9%,-5.8
Minnesota,7-10-0,41.2%,58.8%,-4.4
Sacramento,7-10-0,41.2%,58.8%,-1.3
Charlotte,6-9-0,40.0%,60.0%,-5.9
Philadelphia,6-9-0,40.0%,60.0%,-2.7
New Orleans,6-9-0,40.0%,60.0%,-3.8
Boston,7-11-0,38.9%,61.1%,+1.0
Milwaukee,5-8-0,38.5%,61.5%,-6.2
LA Clippers,6-10-1,37.5%,62.5%,-1.9
