Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,504-432-20,53.9%,6.9,+0.8
Golden State,495-428-19,53.6%,5.7,+0.7
Memphis,468-422-15,52.6%,2.5,+0.3
Okla City,472-430-14,52.3%,4.1,+0.5
Utah,456-416-22,52.3%,4.9,+0.7
Denver,469-430-14,52.2%,5.8,+0.5
Indiana,463-425-26,52.1%,4.0,+0.7
Philadelphia,448-434-17,50.8%,1.6,-0.1
New Orleans,437-432-13,50.3%,1.3,-0.1
Portland,437-438-13,49.9%,2.0,-0.1
Cleveland,463-468-12,49.7%,3.3,-0.1
Atlanta,448-458-8,49.5%,1.5,-0.5
Toronto,436-448-19,49.3%,3.0,-0.1
Boston,471-484-22,49.3%,5.2,+0.1
Miami,466-480-23,49.3%,4.6,-0.1
New York,427-442-10,49.1%,0.1,-0.4
Charlotte,395-409-14,49.1%,-0.7,0.0
Detroit,437-455-16,49.0%,1.5,-0.3
Houston,435-457-18,48.8%,4.1,+0.1
Dallas,440-463-24,48.7%,4.9,-0.1
LA Clippers,437-463-8,48.6%,3.4,-0.3
Orlando,419-445-19,48.5%,1.3,-0.3
Chicago,431-462-10,48.3%,1.5,-0.7
Phoenix,435-469-11,48.1%,3.1,-0.5
Milwaukee,421-460-19,47.8%,3.0,-0.5
LA Lakers,428-483-18,47.0%,3.5,0.0
Brooklyn,411-464-19,47.0%,-0.1,-1.1
Washington,406-462-19,46.8%,0.6,0.0
Sacramento,395-453-21,46.6%,0.2,-0.8
Minnesota,382-487-10,44.0%,0.3,-1.0
