Team,Over Record,Over %,Under %,Total +/-
Denver,22-12-0,64.7%,35.3%,+7.8
Okla City,20-12-1,62.5%,37.5%,+1.3
Sacramento,18-11-2,62.1%,37.9%,+2.5
Cleveland,21-13-0,61.8%,38.2%,+1.8
Atlanta,21-13-0,61.8%,38.2%,+1.5
Washington,19-13-0,59.4%,40.6%,+2.0
Miami,19-13-0,59.4%,40.6%,+2.7
Toronto,21-15-0,58.3%,41.7%,+0.2
Minnesota,19-14-0,57.6%,42.4%,+3.0
New Orleans,19-14-1,57.6%,42.4%,+2.9
Portland,17-13-2,56.7%,43.3%,+3.1
Utah,18-14-1,56.3%,43.8%,+0.7
Milwaukee,19-15-0,55.9%,44.1%,+1.6
San Antonio,19-15-0,55.9%,44.1%,+6.3
Boston,19-16-0,54.3%,45.7%,-0.5
Indiana,16-14-0,53.3%,46.7%,+1.2
New York,17-15-0,53.1%,46.9%,+3.3
Golden State,18-16-0,52.9%,47.1%,-2.2
Philadelphia,17-16-1,51.5%,48.5%,+2.7
Chicago,17-18-0,48.6%,51.4%,-0.6
LA Clippers,15-16-1,48.4%,51.6%,-2.0
Memphis,17-19-0,47.2%,52.8%,+1.7
Detroit,16-18-0,47.1%,52.9%,+1.9
Houston,15-19-1,44.1%,55.9%,-4.7
Brooklyn,14-18-0,43.8%,56.3%,-3.2
LA Lakers,14-18-0,43.8%,56.3%,-2.2
Dallas,14-20-0,41.2%,58.8%,-3.5
Orlando,13-21-0,38.2%,61.8%,-3.4
Phoenix,12-20-0,37.5%,62.5%,-2.2
Charlotte,10-24-0,29.4%,70.6%,-5.5
