Team,Over Record,Over %,Under %,Total +/-
Dallas,29-14-1,67.4%,32.6%,+5.5
Philadelphia,26-13-2,66.7%,33.3%,+3.4
Cleveland,27-16-0,62.8%,37.2%,+4.2
New Orleans,25-16-0,61.0%,39.0%,+3.5
Houston,25-17-0,59.5%,40.5%,+3.3
Memphis,26-18-0,59.1%,40.9%,+0.9
Utah,24-17-0,58.5%,41.5%,+5.7
Phoenix,24-17-0,58.5%,41.5%,+3.6
Atlanta,24-17-1,58.5%,41.5%,+2.9
Chicago,23-18-0,56.1%,43.9%,+3.9
Indiana,23-18-2,56.1%,43.9%,-1.0
San Antonio,22-19-0,53.7%,46.3%,-2.3
LA Lakers,23-20-0,53.5%,46.5%,+0.3
Denver,23-20-0,53.5%,46.5%,+2.2
Detroit,22-20-2,52.4%,47.6%,+2.9
Okla City,21-20-1,51.2%,48.8%,-1.1
Golden State,22-22-0,50.0%,50.0%,-0.9
New York,21-21-1,50.0%,50.0%,+0.6
Miami,22-22-0,50.0%,50.0%,+0.7
Milwaukee,21-22-0,48.8%,51.2%,-0.5
Toronto,20-21-0,48.8%,51.2%,-2.0
Orlando,21-23-0,47.7%,52.3%,-1.1
LA Clippers,20-23-1,46.5%,53.5%,+1.6
Sacramento,19-22-0,46.3%,53.7%,+1.0
Washington,19-22-0,46.3%,53.7%,-4.3
Charlotte,19-22-0,46.3%,53.7%,-2.3
Minnesota,20-24-0,45.5%,54.6%,-0.7
Portland,18-22-1,45.0%,55.0%,-2.2
Brooklyn,17-24-0,41.5%,58.5%,+0.1
Boston,17-26-0,39.5%,60.5%,-4.4
