Team,Over Record,Over %,Under %,Total +/-
Washington,89-54-2,62.2%,37.8%,+1.7
Phoenix,81-68-1,54.4%,45.6%,+1.5
Detroit,79-69-1,53.4%,46.6%,+1.3
Milwaukee,92-81-1,53.2%,46.8%,+1.7
Portland,78-69-1,53.1%,46.9%,+2.8
Philadelphia,90-81-2,52.6%,47.4%,+1.4
Memphis,80-75-3,51.6%,48.4%,+1.0
Toronto,82-78-2,51.3%,48.8%,-0.4
Utah,81-78-1,50.9%,49.1%,+3.3
Chicago,71-69-0,50.7%,49.3%,+2.8
Denver,80-79-1,50.3%,49.7%,+1.8
Orlando,70-70-1,50.0%,50.0%,-0.4
Charlotte,67-67-1,50.0%,50.0%,+1.0
San Antonio,72-73-1,49.7%,50.3%,0.0
Atlanta,74-76-0,49.3%,50.7%,+2.2
Houston,74-76-7,49.3%,50.7%,-0.7
Boston,88-91-1,49.2%,50.8%,0.0
Minnesota,73-76-0,49.0%,51.0%,-0.2
Indiana,69-73-1,48.6%,51.4%,+0.3
Okla City,77-82-1,48.4%,51.6%,-1.8
Sacramento,74-79-1,48.4%,51.6%,+0.5
Cleveland,85-91-1,48.3%,51.7%,-0.1
New York,75-81-2,48.1%,51.9%,-0.3
Miami,79-86-0,47.9%,52.1%,-0.1
Golden State,98-109-2,47.3%,52.7%,+0.1
LA Lakers,68-78-2,46.6%,53.4%,-0.8
Brooklyn,73-85-2,46.2%,53.8%,+0.2
New Orleans,71-83-1,46.1%,53.9%,-2.0
Dallas,67-79-2,45.9%,54.1%,-0.2
LA Clippers,75-90-1,45.5%,54.6%,+1.0
