Team,ATS Record,Cover %,MOV,ATS +/-
Monmouth,1-0-0,100.0%,14.0,+10.0
E Illinois,1-0-0,100.0%,26.3,+10.0
Utah Valley,2-0-0,100.0%,29.0,+20.3
Elon,3-0-0,100.0%,31.5,+19.0
F Dickinson,2-0-0,100.0%,26.8,+4.8
S Car State,4-0-0,100.0%,35.0,+30.4
Wm & Mary,2-0-0,100.0%,29.8,+6.3
Florida A&M,2-0-0,100.0%,39.0,+5.5
NC-Grnsboro,2-0-0,100.0%,26.8,+4.3
Delaware St,2-0-0,100.0%,28.2,+6.3
Kennesaw St,3-0-0,100.0%,22.0,+9.5
Central Conn,3-0-0,100.0%,15.8,+3.5
Yale,2-0-0,100.0%,31.7,+13.5
Texas St,3-0-0,100.0%,27.8,+9.8
SE Missouri,4-0-0,100.0%,21.8,+11.9
Ark Pine Bl,1-0-0,100.0%,35.7,+11.5
Lehigh,2-0-0,100.0%,26.3,+15.0
Auburn,4-0-1,100.0%,38.4,+10.9
Wofford,2-0-0,100.0%,32.7,+17.0
Alabama St,1-0-0,100.0%,30.5,+5.5
NC-Asheville,2-0-0,100.0%,37.4,+10.5
Sam Hous St,1-0-0,100.0%,23.0,+5.0
Oregon St,8-0-0,100.0%,22.3,+12.0
Maryland ES,1-0-0,100.0%,23.0,+2.5
Maine,1-0-0,100.0%,42.7,+19.5
UC Irvine,2-0-0,100.0%,21.3,+1.3
Jacksonville,2-0-0,100.0%,12.8,+6.5
TN Martin,1-0-0,100.0%,57.3,+14.5
Beth-Cook,1-0-0,100.0%,13.0,+9.0
American,2-0-0,100.0%,22.3,+14.0
Ohio St,6-1-0,85.7%,28.0,+10.0
Pittsburgh,6-1-0,85.7%,30.7,+11.9
NC-Wilmgton,6-1-0,85.7%,13.0,+2.3
Texas A&M,5-1-0,83.3%,22.3,+1.3
La Salle,5-1-0,83.3%,20.5,+11.4
N Alabama,5-1-0,83.3%,20.7,+7.6
N Iowa,5-1-0,83.3%,22.7,+8.2
Troy,5-1-0,83.3%,18.4,+3.9
Wash State,4-1-0,80.0%,15.0,+4.2
Samford,4-1-0,80.0%,24.6,+2.6
St Bonavent,4-1-0,80.0%,16.5,+1.9
Col Charlestn,4-1-0,80.0%,7.5,-0.6
S Mississippi,4-1-0,80.0%,10.7,+4.7
W Kentucky,4-1-3,80.0%,12.6,+2.6
Illinois St,4-1-0,80.0%,16.5,+2.9
Hsn Christian,4-1-0,80.0%,5.3,+1.6
Nevada,6-2-0,75.0%,14.4,+2.6
Middle Tenn,3-1-0,75.0%,17.2,-2.6
Morgan St,3-1-0,75.0%,21.5,+3.6
St Johns,6-2-0,75.0%,21.3,+3.7
UCLA,6-2-0,75.0%,30.6,+6.7
South Dakota,3-1-1,75.0%,21.9,+6.5
Wyoming,3-1-0,75.0%,19.0,+6.5
Bradley,3-1-1,75.0%,26.3,+2.9
IU Indy,3-1-0,75.0%,26.5,+12.4
Montana St,3-1-0,75.0%,22.6,+7.1
UC Davis,3-1-0,75.0%,3.8,-1.0
Denver,3-1-0,75.0%,10.3,+7.1
James Mad,3-1-0,75.0%,16.0,+5.0
Texas Tech,6-2-0,75.0%,31.8,+5.1
Missouri St,3-1-0,75.0%,10.8,+5.9
Geo Mason,6-2-0,75.0%,25.4,+8.8
Mt St Marys,3-1-0,75.0%,10.6,-0.9
Furman,3-1-0,75.0%,26.6,+0.9
Northeastrn,3-1-0,75.0%,9.0,+8.0
Columbia,3-1-1,75.0%,25.1,+3.7
WI-Milwkee,3-1-0,75.0%,21.0,+4.0
CS Bakersfld,3-1-0,75.0%,28.0,+9.6
North Dakota,3-1-0,75.0%,9.5,+7.1
Drexel,3-1-0,75.0%,10.0,+4.4
N Dakota St,3-1-0,75.0%,20.9,+12.5
San Jose St,3-1-0,75.0%,11.8,+2.1
Lipscomb,3-1-0,75.0%,16.4,+1.4
Duke,5-2-0,71.4%,28.9,+3.8
Vanderbilt,5-2-0,71.4%,27.1,+3.1
Valparaiso,5-2-0,71.4%,20.4,+5.1
Tennessee,5-2-0,71.4%,31.6,+2.2
Rob Morris,5-2-0,71.4%,9.1,-0.1
Houston,5-2-0,71.4%,36.0,+7.2
Florida St,5-2-0,71.4%,10.7,+2.1
Marquette,5-2-1,71.4%,22.0,+2.6
DePaul,6-3-0,66.7%,19.8,+8.3
LA Tech,2-1-0,66.7%,22.0,-1.8
Youngs St,2-1-0,66.7%,19.8,-0.7
Morehead St,2-1-0,66.7%,15.2,+1.2
Michigan,4-2-0,66.7%,23.8,+5.1
Tulane,4-2-0,66.7%,19.9,+0.8
Utah Tech,2-1-0,66.7%,11.2,+0.5
Connecticut,4-2-1,66.7%,30.6,+1.3
Sacred Hrt,2-1-0,66.7%,9.7,+9.3
Kansas City,2-1-0,66.7%,36.8,+1.8
Wagner,2-1-0,66.7%,32.8,-4.2
Binghamton,2-1-0,66.7%,13.8,-0.3
Purdue,4-2-0,66.7%,16.0,+2.5
Pepperdine,4-2-0,66.7%,20.0,+8.6
Indiana St,2-1-0,66.7%,26.8,+6.8
Radford,2-1-0,66.7%,26.6,+7.3
Maryland,6-3-0,66.7%,33.6,+9.9
SIU Edward,2-1-0,66.7%,28.6,+10.0
Michigan St,4-2-0,66.7%,22.7,+4.2
Albany,2-1-0,66.7%,9.5,+5.3
N Florida,2-1-0,66.7%,20.6,+2.0
UC Riverside,2-1-1,66.7%,15.6,+1.3
Queens,2-1-0,66.7%,20.2,+3.8
Kent St,2-1-0,66.7%,23.0,+0.8
Marshall,4-2-0,66.7%,16.1,+4.6
Charl South,2-1-0,66.7%,17.3,+9.7
Towson,2-1-0,66.7%,12.8,-6.5
Arizona,4-2-0,66.7%,32.3,+8.4
Wright St,2-1-0,66.7%,15.4,-3.0
VCU,4-2-0,66.7%,26.4,+3.3
Brown,4-2-0,66.7%,9.0,+3.4
Liberty,2-1-0,66.7%,39.3,+1.7
LIU,2-1-0,66.7%,18.6,-1.5
Lindenwood,2-1-0,66.7%,31.5,+4.0
St. Thomas,2-1-0,66.7%,24.5,-0.7
