Team,Over Record,Over %,Under %,Total +/-
Denver,431-347-11,55.4%,44.6%,+2.5
Indiana,459-409-17,52.9%,47.1%,+0.7
Milwaukee,465-420-14,52.5%,47.5%,+0.9
San Antonio,373-341-13,52.2%,47.8%,+1.4
Sacramento,513-469-17,52.2%,47.8%,+1.6
Atlanta,499-457-10,52.2%,47.8%,+1.3
Minnesota,521-483-19,51.9%,48.1%,+1.1
LA Lakers,453-426-6,51.5%,48.5%,+0.4
Houston,417-393-15,51.5%,48.5%,+1.0
Boston,416-394-5,51.4%,48.6%,+0.5
Utah,432-415-11,51.0%,49.0%,+0.7
Washington,517-497-19,51.0%,49.0%,+0.7
New Orleans,478-466-8,50.6%,49.4%,+0.5
Toronto,456-447-6,50.5%,49.5%,+0.6
Okla City,418-415-13,50.2%,49.8%,+0.6
Miami,412-412-9,50.0%,50.0%,-0.5
LA Clippers,423-427-11,49.8%,50.2%,+0.5
Portland,455-460-8,49.7%,50.3%,+0.5
Golden State,404-412-4,49.5%,50.5%,+0.6
Detroit,483-493-10,49.5%,50.5%,+0.2
Dallas,385-396-10,49.3%,50.7%,+0.5
Cleveland,427-441-9,49.2%,50.8%,0.0
Charlotte,481-497-18,49.2%,50.8%,+0.5
Brooklyn,482-501-15,49.0%,51.0%,+0.4
Philadelphia,463-482-15,49.0%,51.0%,-0.1
Chicago,436-458-11,48.8%,51.2%,+0.4
Orlando,467-501-18,48.2%,51.8%,-0.5
New York,485-522-7,48.2%,51.8%,0.0
Phoenix,413-446-12,48.1%,51.9%,-0.3
Memphis,423-467-9,47.5%,52.5%,-0.4
