Team,Over Record,Over %,Under %,Total +/-
Florida St,1-0-0,100.0%,0.0%,+27.0
Stanford,1-0-0,100.0%,0.0%,+23.0
Washington St,2-0-0,100.0%,0.0%,+5.3
E Carolina,1-0-0,100.0%,0.0%,+29.5
Memphis,1-0-0,100.0%,0.0%,+6.0
S Florida,4-0-0,100.0%,0.0%,+22.4
TCU,2-0-0,100.0%,0.0%,+7.8
Tulane,1-0-0,100.0%,0.0%,+2.5
Indiana,1-0-0,100.0%,0.0%,+19.5
Michigan,1-0-0,100.0%,0.0%,+42.5
Iowa,1-0-0,100.0%,0.0%,+33.5
American,1-0-0,100.0%,0.0%,+20.5
Lafayette,2-0-0,100.0%,0.0%,+13.3
CS Fullerton,1-0-0,100.0%,0.0%,+19.0
CS Northridge,1-0-0,100.0%,0.0%,+19.0
UC Davis,1-0-0,100.0%,0.0%,+4.5
W Illinois,1-0-0,100.0%,0.0%,+3.0
Kansas City,2-0-0,100.0%,0.0%,+38.8
Oakland,1-0-0,100.0%,0.0%,+42.5
Robert Morris,1-0-0,100.0%,0.0%,+33.5
St Francis PA,2-0-0,100.0%,0.0%,+16.5
Miami OH,1-0-0,100.0%,0.0%,+8.0
Akron,1-0-0,100.0%,0.0%,+2.0
Alcorn St,2-0-0,100.0%,0.0%,+29.3
Jackson St,2-0-0,100.0%,0.0%,+11.0
Southern,2-0-0,100.0%,0.0%,+31.3
Richmond,1-0-0,100.0%,0.0%,+12.0
Duquesne,2-0-0,100.0%,0.0%,+10.0
Gardner-Webb,2-0-0,100.0%,0.0%,+6.3
Stetson,1-0-0,100.0%,0.0%,+2.5
Florida Atlantic,1-0-0,100.0%,0.0%,+12.0
Campbell,2-0-0,100.0%,0.0%,+14.8
App State,1-0-0,100.0%,0.0%,+6.0
W Carolina,1-0-0,100.0%,0.0%,+13.0
Chattanooga,1-0-0,100.0%,0.0%,+7.5
Elon,1-0-0,100.0%,0.0%,+29.5
NC Greensboro,1-0-0,100.0%,0.0%,+8.0
Hofstra,1-0-0,100.0%,0.0%,+19.5
Old Dominion,1-0-0,100.0%,0.0%,+8.0
J Madison,2-0-0,100.0%,0.0%,+7.8
Coppin St,2-0-0,100.0%,0.0%,+9.3
Morgan St,1-0-0,100.0%,0.0%,+2.5
Hampton,1-0-0,100.0%,0.0%,+31.0
NC A&T,1-0-0,100.0%,0.0%,+19.5
Indiana St,1-0-0,100.0%,0.0%,+15.0
S Illinois,2-0-0,100.0%,0.0%,+30.5
UMBC,1-0-0,100.0%,0.0%,+1.0
Vermont,1-0-0,100.0%,0.0%,+42.5
UNLV,3-0-0,100.0%,0.0%,+21.3
New Mexico,1-0-0,100.0%,0.0%,+4.5
Colorado St,1-0-0,100.0%,0.0%,+13.5
Utah,4-0-0,100.0%,0.0%,+11.9
Portland St,1-0-0,100.0%,0.0%,+23.0
Montana St,1-0-0,100.0%,0.0%,+13.5
Montana,2-0-0,100.0%,0.0%,+20.3
Weber St,1-0-0,100.0%,0.0%,+33.0
New Mexico St,1-0-0,100.0%,0.0%,+4.5
Denver,1-0-1,100.0%,0.0%,+10.0
New Orleans,1-0-0,100.0%,0.0%,+1.5
Little Rock,1-0-0,100.0%,0.0%,+3.5
Florida Intl,1-0-0,100.0%,0.0%,+5.5
Kansas St,1-0-0,100.0%,0.0%,+8.0
Colorado,2-0-0,100.0%,0.0%,+8.0
Texas A&M,3-0-0,100.0%,0.0%,+9.2
Baylor,1-0-0,100.0%,0.0%,+22.5
Tennessee St,1-0-0,100.0%,0.0%,+8.5
SE Missouri St,2-0-0,100.0%,0.0%,+11.0
Murray St,2-0-0,100.0%,0.0%,+5.5
UT Martin,1-0-0,100.0%,0.0%,+20.0
Saint Mary's,2-0-0,100.0%,0.0%,+4.5
Miami,2-0-0,100.0%,0.0%,+9.8
St John's,1-0-0,100.0%,0.0%,+26.0
Providence,2-0-0,100.0%,0.0%,+33.3
Liberty,1-0-0,100.0%,0.0%,+19.5
VMI,1-0-0,100.0%,0.0%,+12.5
Charleston So,3-0-0,100.0%,0.0%,+20.3
Detroit Mercy,3-0-0,100.0%,0.0%,+19.3
Cleveland St,4-0-0,100.0%,0.0%,+18.3
Milwaukee,2-0-0,100.0%,0.0%,+21.0
Yale,1-0-0,100.0%,0.0%,+15.0
UL Monroe,2-0-0,100.0%,0.0%,+19.0
Vanderbilt,2-0-0,100.0%,0.0%,+21.5
Florida,1-0-0,100.0%,0.0%,+16.5
South Carolina,1-0-0,100.0%,0.0%,+19.5
Mississippi,3-0-0,100.0%,0.0%,+1.3
LSU,1-0-0,100.0%,0.0%,+31.5
Auburn,2-0-0,100.0%,0.0%,+18.3
Bellarmine,1-0-0,100.0%,0.0%,+13.5
N Florida,1-0-0,100.0%,0.0%,+2.5
Seattle,2-0-0,100.0%,0.0%,+16.3
FGCU,1-0-0,100.0%,0.0%,+22.5
Tarleton St,1-0-0,100.0%,0.0%,+27.0
