Team,ATS Record,Cover %,MOV,ATS +/-
Oakland,104-70-3,59.8%,3.5,+0.5
Connecticut,129-88-5,59.5%,8.5,+1.7
SC Upstate,49-34-2,59.0%,-1.9,+0.8
Longwood,70-50-1,58.3%,3.0,+1.4
Kansas City,60-43-2,58.3%,1.1,+0.8
N Alabama,46-33-2,58.2%,2.1,+2.0
Yale,96-69-8,58.2%,6.1,+1.2
Furman,114-82-3,58.2%,7.2,+1.7
Southern,58-42-1,58.0%,3.1,+1.6
St. Thomas,31-23-0,57.4%,4.6,+1.7
Nevada,121-91-5,57.1%,6.5,+1.4
Villanova,154-116-4,57.0%,10.1,+1.1
Samford,86-65-3,57.0%,3.7,+1.6
Jksnville St,84-64-5,56.8%,3.9,+1.1
N Florida,66-51-2,56.4%,1.2,+1.0
Utah St,114-89-5,56.2%,8.4,+2.2
Toledo,117-92-0,56.0%,6.9,+1.1
E Washingtn,106-84-2,55.8%,5.2,+0.7
Iowa St,106-84-3,55.8%,7.4,+1.4
UC Irvine,121-96-8,55.8%,6.6,+0.9
Indiana St,92-73-5,55.8%,3.5,+1.1
Providence,117-93-2,55.7%,3.6,+1.3
Lafayette,49-39-1,55.7%,-2.9,+0.4
Houston,141-113-7,55.5%,12.1,+1.9
Canisius,72-58-4,55.4%,0.7,+0.4
Davidson,108-87-1,55.4%,4.6,+0.4
New Orleans,47-38-1,55.3%,-2.4,-0.3
S Florida,68-55-6,55.3%,-0.4,+0.6
Sam Hous St,75-61-4,55.2%,5.8,+1.2
UL Monroe,70-57-1,55.1%,1.0,+1.3
Kansas St,98-80-1,55.1%,3.6,+0.8
Belmont,126-103-6,55.0%,8.1,+0.3
St Peters,88-72-0,55.0%,1.2,+1.1
Seton Hall,110-90-3,55.0%,3.9,+0.9
VCU,127-104-4,55.0%,7.2,+0.9
Towson,83-68-3,55.0%,3.8,+0.9
NC Central,62-51-2,54.9%,6.8,+0.3
Morehead St,96-79-3,54.9%,3.6,+1.1
Clemson,104-86-4,54.7%,5.0,+1.4
Cal St Nrdge,58-48-1,54.7%,-2.0,0.0
Grambling St,59-49-2,54.6%,1.1,+1.6
Navy,60-50-1,54.6%,2.1,+0.1
N Iowa,98-82-8,54.4%,4.2,+0.9
Baylor,124-104-5,54.4%,9.7,+1.0
North Texas,94-79-3,54.3%,5.2,+1.4
Merrimack,44-37-2,54.3%,1.4,+1.3
UCLA,123-104-4,54.2%,7.8,+1.4
S Alabama,85-72-2,54.1%,1.1,-0.4
Colgate,85-72-1,54.1%,5.3,+1.0
IL-Chicago,73-62-3,54.1%,-0.8,+0.8
Nebraska,80-68-2,54.1%,2.1,+0.7
South Dakota,87-74-3,54.0%,1.5,-0.4
Delaware St,27-23-0,54.0%,-3.8,+0.5
LA Tech,109-93-2,54.0%,6.6,-0.1
Lipscomb,82-70-1,54.0%,3.3,+1.0
S Dakota St,117-100-4,53.9%,7.4,+1.1
UCSB,98-84-5,53.9%,5.5,+0.3
Rutgers,77-66-3,53.9%,3.1,+1.1
Xavier,121-104-3,53.8%,5.8,+0.5
UCF,93-80-2,53.8%,3.4,+1.0
Penn St,93-80-6,53.8%,2.6,+0.5
Oregon,136-117-2,53.8%,6.5,+0.1
TX A&M-CC,65-56-1,53.7%,2.5,+0.9
Missouri St,87-75-3,53.7%,3.4,+0.7
NW State,44-38-3,53.7%,-2.3,+1.4
S Car State,37-32-1,53.6%,-6.0,+0.4
Hampton,52-45-0,53.6%,-0.8,+1.1
Marquette,112-97-4,53.6%,4.9,+0.6
Middle Tenn,97-84-4,53.6%,3.0,+0.8
St Bonavent,105-91-4,53.6%,4.1,+0.6
Jackson St,45-39-2,53.6%,0.3,+1.1
Jacksonville,53-46-1,53.5%,-3.2,0.0
Evansville,68-59-1,53.5%,1.7,+0.7
IPFW,92-80-3,53.5%,4.0,+1.0
Princeton,86-75-2,53.4%,7.7,+1.9
Abl Christian,66-58-1,53.2%,3.9,+0.7
Vanderbilt,83-73-1,53.2%,3.3,+1.0
Hofstra,108-95-2,53.2%,5.6,+0.5
North Dakota,69-61-1,53.1%,-1.4,+1.6
S Carolina,95-84-4,53.1%,2.0,-0.4
Monmouth,89-79-1,53.0%,1.7,+0.3
Creighton,116-103-5,53.0%,7.0,+0.9
Queens,18-16-0,52.9%,1.3,+0.1
N Colorado,83-74-5,52.9%,3.0,+0.6
Utah Valley,74-66-1,52.9%,2.5,+1.1
NC-Wilmgton,93-83-5,52.8%,3.3,+0.6
Auburn,113-101-4,52.8%,6.8,+0.7
Neb Omaha,66-59-0,52.8%,-2.6,-0.1
Virginia,134-120-4,52.8%,8.7,0.0
St Marys,129-116-6,52.7%,10.2,+1.1
Maryland ES,30-27-2,52.6%,-3.4,-0.9
Loyola-Chi,111-100-2,52.6%,6.1,+0.5
TN Martin,71-64-0,52.6%,1.1,-0.4
Central Mich,72-65-4,52.6%,2.6,+0.7
S Methodist,103-93-4,52.6%,8.1,+0.5
Grd Canyon,83-75-2,52.5%,8.1,+1.3
Rob Morris,53-48-0,52.5%,-0.2,-0.3
Miami,106-96-4,52.5%,4.6,-0.2
N Illinois,64-58-1,52.5%,-0.9,-0.2
Maryland BC,64-58-0,52.5%,0.6,+1.2
Michigan St,128-116-2,52.5%,8.3,+0.4
TX-Arlington,87-79-3,52.4%,4.0,+0.6
Utah Tech,22-20-1,52.4%,-0.3,-1.2
Florida A&M,33-30-0,52.4%,-5.5,-0.4
Alab A&M,33-30-1,52.4%,-1.8,+0.4
NJIT,45-41-4,52.3%,-1.6,-1.2
Vermont,91-83-5,52.3%,9.1,+0.1
CS Fullerton,70-64-3,52.2%,1.1,+1.1
Arkansas,117-107-3,52.2%,6.3,+0.2
Drake,99-91-3,52.1%,5.3,+1.1
Georgia,87-80-2,52.1%,1.9,-0.1
Marshall,88-81-2,52.1%,3.3,+0.3
Gard-Webb,63-58-1,52.1%,3.4,+1.1
St Josephs,76-70-1,52.1%,0.2,+0.1
California,68-63-4,51.9%,-0.1,-0.3
Kent St,97-90-9,51.9%,3.6,-0.1
UCSD,28-26-1,51.9%,4.5,+0.7
Utah,99-92-5,51.8%,6.1,+0.2
Norfolk St,71-66-4,51.8%,3.6,+0.6
Santa Clara,86-80-2,51.8%,0.3,+0.1
Liberty,86-80-3,51.8%,9.0,0.0
Michigan,115-107-2,51.8%,6.2,+0.8
Wisconsin,119-111-7,51.7%,6.5,+0.5
Manhattan,64-60-1,51.6%,-4.6,-0.7
Texas A&M,102-96-1,51.5%,4.9,+0.4
