Team,ATS Record,Cover %,MOV,ATS +/-
IL-Chicago,4-0-0,100.0%,20.3,+10.6
Old Dominion,3-0-0,100.0%,9.4,+3.2
NC A&T,3-0-0,100.0%,13.8,+8.0
Dartmouth,4-0-0,100.0%,24.7,+8.9
F Dickinson,2-0-0,100.0%,26.2,+6.0
Middle Tenn,2-0-0,100.0%,28.0,+10.8
IPFW,3-0-0,100.0%,30.0,+4.5
Hampton,2-0-0,100.0%,24.0,+10.3
Monmouth,3-0-0,100.0%,7.3,+15.0
Texas St,2-0-1,100.0%,22.8,+7.8
San Jose St,3-0-0,100.0%,17.4,+11.7
Manhattan,3-0-0,100.0%,8.8,+9.8
LA Tech,1-0-1,100.0%,25.4,+5.3
Missouri St,1-0-0,100.0%,15.3,+8.5
St Bonavent,4-0-0,100.0%,12.0,+7.1
Vanderbilt,4-0-0,100.0%,34.0,+12.4
Radford,3-0-0,100.0%,28.6,+8.2
Bucknell,4-0-0,100.0%,-8.0,+5.0
N Florida,1-0-0,100.0%,28.7,+2.5
SC Upstate,1-0-0,100.0%,22.8,+24.5
IU Indy,4-0-0,100.0%,23.3,+15.8
Pittsburgh,4-0-0,100.0%,22.3,+8.8
Coastal Car,3-0-0,100.0%,17.6,+11.8
Alcorn St,4-0-0,100.0%,-11.4,+8.9
S Carolina,2-0-0,100.0%,24.0,+14.8
La Salle,1-0-0,100.0%,60.0,+32.5
Maryland ES,2-0-0,100.0%,16.3,+22.0
Tulane,5-0-0,100.0%,20.6,+7.3
TX El Paso,3-0-0,100.0%,17.0,+10.8
Mercer,1-0-0,100.0%,47.7,+2.5
SIU Edward,1-0-0,100.0%,45.0,+22.5
Hsn Christian,4-0-0,100.0%,2.0,+4.8
Lipscomb,2-0-0,100.0%,38.0,+17.3
Denver,2-0-0,100.0%,9.3,+3.5
Toledo,1-0-0,100.0%,21.5,+2.0
Baylor,2-0-1,100.0%,29.5,+10.7
Delaware,4-0-0,100.0%,8.5,+6.4
Butler,1-0-0,100.0%,39.0,+27.0
S Car State,5-0-0,100.0%,30.4,+29.3
Oakland,2-0-0,100.0%,14.7,+26.8
Marquette,1-0-0,100.0%,35.0,+0.5
Ste F Austin,2-0-0,100.0%,13.2,+6.0
Illinois St,4-0-0,100.0%,11.8,+6.0
Xavier,5-0-0,100.0%,28.8,+13.4
North Dakota,2-0-0,100.0%,16.0,+1.3
Mt St Marys,3-0-0,100.0%,9.0,+10.3
Le Moyne,3-0-0,100.0%,26.3,+19.3
LIU,3-0-0,100.0%,16.4,+4.3
St. Thomas,1-0-0,100.0%,33.5,+2.0
Florida A&M,5-1-0,83.3%,-1.3,+3.6
UL Monroe,4-1-0,80.0%,17.5,+10.7
Elon,4-1-0,80.0%,22.5,+12.5
Jackson St,4-1-0,80.0%,-10.6,+9.3
Central Ark,4-1-0,80.0%,2.1,+3.8
Mississippi,4-1-0,80.0%,25.0,+5.0
BYU,4-1-0,80.0%,36.4,+7.6
Geo Mason,4-1-0,80.0%,23.2,+12.3
Youngs St,4-1-0,80.0%,19.0,+6.3
