Team,ATS Record,Cover %,MOV,ATS +/-
Boston,514-436-20,54.1%,4.4,+0.9
Okla City,454-412-15,52.4%,1.3,+0.4
Philadelphia,458-420-17,52.2%,-0.1,+0.4
Dallas,451-423-20,51.6%,0.7,+0.5
Memphis,443-421-13,51.3%,-0.3,+0.4
Utah,439-418-21,51.2%,2.0,+0.4
Indiana,439-418-19,51.2%,0.3,+0.4
Miami,460-438-23,51.2%,0.9,+0.2
LA Clippers,458-442-7,50.9%,2.9,+0.2
Golden State,479-463-21,50.9%,5.1,0.0
Orlando,424-410-14,50.8%,-3.4,-0.1
San Antonio,434-425-15,50.5%,0.9,+0.2
Toronto,455-446-14,50.5%,2.2,+0.2
New York,422-414-15,50.5%,-2.2,+0.5
Sacramento,406-409-24,49.8%,-2.3,-0.4
New Orleans,422-425-11,49.8%,-0.6,+0.3
Brooklyn,421-427-16,49.7%,-2.1,0.0
Denver,440-447-20,49.6%,1.6,-0.1
Milwaukee,446-453-20,49.6%,2.7,-0.5
Portland,425-439-18,49.2%,-1.5,-0.4
Houston,436-451-14,49.2%,0.4,-0.2
Chicago,409-426-14,49.0%,-1.9,-0.4
Detroit,396-413-22,49.0%,-3.6,-0.1
Phoenix,424-444-10,48.9%,-1.3,-0.7
Charlotte,394-418-18,48.5%,-2.7,-0.3
Atlanta,425-456-8,48.2%,-1.0,-0.6
Cleveland,430-471-21,47.7%,0.8,-0.4
Washington,401-443-18,47.5%,-2.4,-0.6
LA Lakers,410-457-12,47.3%,-1.9,-0.4
Minnesota,395-445-14,47.0%,-1.1,-0.1
