Team,ATS Record,Cover %,MOV,ATS +/-
LIU,9-0-1,100.0%,9.0,+7.7
UCSD,14-2-0,87.5%,20.2,+6.3
Jackson St,12-2-0,85.7%,1.4,+6.3
Nicholls,12-2-3,85.7%,3.6,+6.0
Valparaiso,4-1-0,80.0%,-0.6,+4.4
Vanderbilt,8-2-0,80.0%,16.8,+2.9
Tulsa,7-2-0,77.8%,8.6,+4.8
St Bonaventure,7-2-0,77.8%,5.4,+1.3
Mt St Mary's,10-3-0,76.9%,3.1,+3.8
Monmouth,10-3-0,76.9%,-0.8,+6.9
Kennesaw St,10-3-0,76.9%,7.8,+4.8
Winthrop,6-2-0,75.0%,10.2,+4.1
Butler,6-2-0,75.0%,10.1,+7.7
NC Asheville,6-2-0,75.0%,2.2,+1.8
Air Force,6-2-0,75.0%,-8.4,-0.2
SMU,6-2-0,75.0%,14.8,+5.8
West Virginia,6-2-0,75.0%,12.3,+8.1
Fresno St,6-2-1,75.0%,-5.4,+2.1
Idaho,9-3-0,75.0%,2.5,+3.8
Florida A&M,11-4-0,73.3%,-9.5,+1.7
Oregon St,11-4-0,73.3%,8.3,+2.7
San Jose St,8-3-0,72.7%,-1.0,+0.5
South Dakota,8-3-0,72.7%,2.9,+2.6
S Carolina St,8-3-1,72.7%,13.1,+9.4
N Alabama,8-3-0,72.7%,9.0,+5.7
St John's,8-3-0,72.7%,19.1,+6.0
SE Missouri St,8-3-0,72.7%,11.8,+10.3
Miami OH,5-2-0,71.4%,16.0,+2.5
VMI,5-2-0,71.4%,7.1,+2.4
Bucknell,5-2-1,71.4%,3.3,+6.3
W Michigan,5-2-1,71.4%,-5.1,+5.8
Radford,5-2-0,71.4%,-3.6,+0.8
IU Indy,5-2-0,71.4%,9.6,+5.8
Troy,7-3-0,70.0%,3.2,+0.2
BYU,7-3-0,70.0%,19.7,+2.1
Florida,7-3-0,70.0%,12.7,+1.2
Montana,11-5-0,68.8%,3.7,+3.4
F Dickinson,8-4-0,66.7%,-1.0,+4.8
Mississippi,6-3-1,66.7%,10.1,+2.7
Cornell,10-5-0,66.7%,11.6,+3.7
S Alabama,6-3-0,66.7%,13.1,+4.7
SC Upstate,4-2-0,66.7%,-9.2,+7.8
Michigan St,8-4-0,66.7%,14.1,+4.6
Alabama,6-3-0,66.7%,19.4,+6.8
Alcorn St,10-5-0,66.7%,-5.2,+3.2
Villanova,6-3-0,66.7%,8.3,+3.8
C Michigan,4-2-0,66.7%,15.6,+7.1
Middle Tenn,10-5-0,66.7%,6.1,+2.0
Coastal Car,6-3-1,66.7%,1.5,+3.1
Duke,8-4-0,66.7%,18.9,+3.7
Bradley,4-2-0,66.7%,17.3,+1.3
Utah St,8-4-0,66.7%,12.4,+3.8
Jacksonville,8-4-0,66.7%,3.6,+1.2
Drake,6-3-0,66.7%,18.5,+6.1
Ball St,4-2-0,66.7%,4.3,+5.7
Robert Morris,6-3-0,66.7%,9.0,+8.3
UCSB,9-5-0,64.3%,10.8,+4.1
Liberty,9-5-1,64.3%,9.7,+1.0
Charleston,9-5-0,64.3%,5.7,+1.5
