Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,1-0-0,100.0%,-4.0,+8.0
Charlotte,1-0-0,100.0%,26.0,+27.5
Portland,1-0-0,100.0%,14.0,+11.0
Memphis,1-0-0,100.0%,25.0,+23.0
San Antonio,1-0-0,100.0%,18.0,+13.5
Philadelphia,1-0-0,100.0%,5.0,+0.5
Boston,1-0-0,100.0%,32.0,+27.5
Cleveland,1-0-0,100.0%,21.0,+19.0
Dallas,1-0-0,100.0%,-7.0,+2.0
Golden State,1-1-0,50.0%,-0.5,-0.5
Atlanta,0-1-0,0.0%,-17.0,-8.5
Orlando,0-1-0,0.0%,-12.0,-18.0
Minnesota,0-1-0,0.0%,-13.0,-7.0
Okla City,0-1-0,0.0%,6.0,-4.5
Phoenix,0-1-0,0.0%,-22.0,-9.0
Sacramento,0-1-0,0.0%,-13.0,-8.5
LA Lakers,0-1-0,0.0%,-14.0,-11.0
Toronto,0-1-0,0.0%,-18.0,-13.5
Detroit,0-1-0,0.0%,-21.0,-19.0
Brooklyn,0-1-0,0.0%,-28.0,-12.0
