Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,516-443-20,53.8%,6.6,+0.7
Golden State,506-446-20,53.2%,5.6,+0.6
Okla City,493-437-16,53.0%,4.5,+0.6
Utah,472-429-22,52.4%,4.5,+0.6
Memphis,477-439-15,52.1%,2.6,+0.3
Indiana,476-440-28,52.0%,4.1,+0.7
Denver,483-447-15,51.9%,5.8,+0.5
New Orleans,451-443-15,50.5%,1.1,-0.1
Portland,453-450-13,50.2%,2.0,0.0
Philadelphia,456-453-18,50.2%,1.3,-0.2
Cleveland,473-482-13,49.5%,3.5,0.0
Atlanta,462-471-8,49.5%,1.4,-0.5
Toronto,450-460-19,49.5%,2.8,0.0
Boston,485-497-22,49.4%,5.4,0.0
Miami,481-493-23,49.4%,4.5,-0.2
New York,443-457-10,49.2%,0.3,-0.4
LA Clippers,455-470-8,49.2%,3.6,-0.2
Detroit,451-468-17,49.1%,1.6,-0.2
Charlotte,406-423-15,49.0%,-0.8,0.0
Dallas,452-479-23,48.6%,4.8,-0.1
Chicago,446-474-11,48.5%,1.5,-0.7
Houston,446-474-18,48.5%,4.1,0.0
Orlando,431-462-19,48.3%,1.2,-0.4
Milwaukee,438-470-19,48.2%,3.1,-0.4
Phoenix,446-483-12,48.0%,3.0,-0.6
LA Lakers,448-493-18,47.6%,3.5,0.0
Washington,418-476-19,46.8%,0.2,-0.1
Brooklyn,422-481-19,46.7%,-0.4,-1.1
Sacramento,405-466-24,46.5%,0.2,-0.8
Minnesota,395-500-11,44.1%,0.6,-0.9
