Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,511-441-20,53.7%,6.7,+0.7
Golden State,504-440-20,53.4%,5.6,+0.6
Okla City,485-436-16,52.7%,4.4,+0.6
Utah,469-424-22,52.5%,4.6,+0.7
Indiana,473-432-27,52.3%,4.0,+0.8
Denver,481-440-15,52.2%,5.9,+0.6
Memphis,475-435-15,52.2%,2.6,+0.3
New Orleans,448-440-14,50.5%,1.3,-0.1
Philadelphia,455-447-18,50.4%,1.4,-0.2
Portland,448-447-13,50.1%,2.0,0.0
Cleveland,470-478-13,49.6%,3.5,0.0
Atlanta,459-467-8,49.6%,1.4,-0.5
Toronto,448-457-19,49.5%,2.8,0.0
Boston,481-494-22,49.3%,5.3,0.0
Charlotte,405-417-15,49.3%,-0.8,0.0
Miami,475-490-23,49.2%,4.4,-0.2
Detroit,448-464-17,49.1%,1.6,-0.2
LA Clippers,450-467-8,49.1%,3.5,-0.2
New York,435-454-10,48.9%,0.2,-0.4
Houston,444-469-18,48.6%,4.1,0.0
Dallas,450-476-23,48.6%,4.8,-0.1
Chicago,442-471-11,48.4%,1.4,-0.7
Orlando,426-459-19,48.1%,1.1,-0.5
Milwaukee,434-468-19,48.1%,3.0,-0.5
Phoenix,442-478-12,48.0%,3.1,-0.5
LA Lakers,443-489-18,47.5%,3.6,+0.1
Brooklyn,421-474-19,47.0%,-0.2,-1.0
Washington,416-470-19,47.0%,0.4,0.0
Sacramento,401-459-24,46.6%,0.2,-0.8
Minnesota,391-497-11,44.0%,0.5,-0.9
