Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,525-450-21,53.9%,6.6,+0.7
Okla City,513-447-16,53.4%,4.9,+0.8
Golden State,516-457-20,53.0%,5.5,+0.5
Utah,485-435-22,52.7%,4.3,+0.7
Denver,497-453-15,52.3%,5.9,+0.6
Indiana,492-453-28,52.1%,3.9,+0.7
Memphis,486-448-15,52.0%,2.5,+0.3
New Orleans,464-451-16,50.7%,1.0,-0.1
Portland,462-457-13,50.3%,2.0,0.0
Philadelphia,464-462-18,50.1%,1.3,-0.3
New York,459-467-10,49.6%,0.5,-0.3
Boston,495-507-22,49.4%,5.4,0.0
Miami,491-503-23,49.4%,4.3,-0.2
Atlanta,468-482-8,49.3%,1.3,-0.5
Toronto,457-472-19,49.2%,2.8,-0.1
Charlotte,416-430-15,49.2%,-0.9,0.0
Detroit,459-478-17,49.0%,1.7,-0.2
LA Clippers,462-482-9,48.9%,3.6,-0.2
Cleveland,479-501-13,48.9%,3.5,-0.2
Dallas,463-488-23,48.7%,4.6,-0.1
Chicago,456-483-11,48.6%,1.4,-0.8
Houston,454-481-18,48.6%,4.3,+0.1
Phoenix,458-487-12,48.5%,3.1,-0.4
Orlando,439-472-19,48.2%,1.2,-0.4
Milwaukee,447-481-19,48.2%,3.0,-0.5
LA Lakers,457-501-18,47.7%,3.5,-0.1
Washington,425-485-19,46.7%,0.0,-0.1
Brooklyn,429-491-19,46.6%,-0.5,-1.0
Sacramento,410-477-24,46.2%,0.0,-0.9
Minnesota,408-512-11,44.4%,0.8,-0.9
