Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,693-604-33,53.4%,8.0,+0.8
Okla City,564-507-14,52.7%,7.0,+0.3
Utah,493-461-21,51.7%,6.5,-0.1
New York,355-332-6,51.7%,4.6,-0.5
Memphis,452-424-16,51.6%,5.2,-0.2
Portland,421-399-12,51.3%,5.3,-0.2
LA Clippers,532-507-15,51.2%,6.4,0.0
Golden State,574-551-25,51.0%,7.5,+0.1
Toronto,455-439-12,50.9%,5.8,-0.1
Miami,617-596-26,50.9%,5.8,-0.3
Denver,572-554-19,50.8%,6.2,-0.3
Phoenix,511-496-16,50.7%,5.8,-0.6
Indiana,489-475-20,50.7%,5.4,-0.3
Philadelphia,408-403-16,50.3%,5.2,-0.4
Boston,653-646-24,50.3%,6.6,-0.1
Charlotte,243-241-5,50.2%,4.4,-0.3
Milwaukee,493-489-25,50.2%,5.6,-0.7
Chicago,417-421-13,49.8%,4.9,-0.6
Orlando,383-388-14,49.7%,5.0,-0.8
Cleveland,518-525-23,49.7%,6.5,-0.3
Detroit,407-414-16,49.6%,5.2,-0.7
Houston,533-543-15,49.5%,6.1,-0.2
Dallas,563-577-29,49.4%,5.7,-0.6
Atlanta,398-417-10,48.8%,4.3,-1.2
Brooklyn,341-359-14,48.7%,4.0,-1.2
New Orleans,358-381-13,48.4%,4.1,-1.1
Sacramento,313-358-20,46.7%,3.9,-1.5
LA Lakers,487-561-21,46.5%,5.3,-1.2
Washington,295-356-13,45.3%,3.8,-1.2
Minnesota,344-419-11,45.1%,4.8,-1.0
