Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,247-205-7,54.7%,2.5,+0.6
Memphis,238-207-7,53.5%,2.5,+0.9
Okla City,234-204-10,53.4%,4.8,+1.2
Indiana,226-205-13,52.4%,3.2,+0.8
Utah,228-207-13,52.4%,4.8,+0.9
Boston,253-230-11,52.4%,6.4,+0.4
Golden State,257-234-12,52.3%,7.7,+0.3
San Antonio,225-213-3,51.4%,3.5,+0.3
New Orleans,220-215-5,50.6%,1.3,+0.1
Detroit,210-209-10,50.1%,-0.8,+0.2
Toronto,231-230-7,50.1%,4.1,0.0
Portland,219-219-10,50.0%,1.5,0.0
Milwaukee,225-226-13,49.9%,5.5,0.0
Atlanta,227-228-2,49.9%,1.6,-0.5
Denver,224-225-10,49.9%,5.2,+0.5
LA Clippers,227-230-2,49.7%,4.9,-0.2
Washington,216-221-7,49.4%,0.1,+0.1
Dallas,219-225-11,49.3%,2.9,+0.1
Cleveland,231-241-9,48.9%,3.5,-0.1
LA Lakers,212-223-6,48.7%,1.0,+0.3
Houston,219-231-9,48.7%,2.8,-0.2
Orlando,202-218-9,48.1%,-1.4,-0.5
Charlotte,203-220-6,48.0%,-0.7,-0.4
New York,209-228-7,47.8%,-0.3,-0.2
Chicago,209-228-6,47.8%,-0.9,-1.4
Miami,212-232-15,47.8%,2.8,-0.7
Phoenix,212-238-3,47.1%,0.7,-1.2
Sacramento,189-225-14,45.7%,-0.9,-1.3
Brooklyn,195-235-10,45.4%,-0.8,-0.8
Minnesota,193-242-8,44.4%,0.9,-0.7
