Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,3-1-0,75.0%,-12.5,+3.5
Mercyhurst,3-1-1,75.0%,-16.8,+3.1
Hofstra,27-11-1,71.1%,7.2,+5.4
TX A&M-CC,33-15-0,68.8%,-1.9,+2.9
Merrimack,28-13-2,68.3%,-1.7,+2.7
NC-Wilmgton,34-17-2,66.7%,2.0,+2.5
Arkansas St,37-19-2,66.1%,-1.2,+2.5
Weber St,25-13-1,65.8%,4.0,+3.1
Utah St,55-31-1,64.0%,7.8,+3.6
Florida A&M,28-16-0,63.6%,-12.0,+3.4
E Kentucky,31-18-1,63.3%,-3.1,+0.5
Villanova,62-36-0,63.3%,9.6,+1.7
S Illinois,41-24-1,63.1%,3.0,+1.3
Yale,25-15-1,62.5%,5.0,+3.3
W Kentucky,35-21-2,62.5%,3.9,+1.7
Utah Tech,20-12-0,62.5%,-4.1,+1.8
Sam Hous St,38-23-3,62.3%,1.2,+2.2
Michigan St,71-43-3,62.3%,11.0,+1.5
Boston U,33-20-1,62.3%,-0.9,+1.6
N Arizona,31-19-0,62.0%,-4.5,+1.9
TX-Arlington,34-21-1,61.8%,0.2,+2.2
TX Christian,45-28-3,61.6%,4.4,+2.9
Samford,33-21-2,61.1%,-1.3,+2.5
NW State,25-16-1,61.0%,-9.4,+0.3
Kansas,43-28-1,60.6%,11.1,+1.1
Citadel,23-15-0,60.5%,-9.8,-1.0
Maine,32-21-2,60.4%,-9.1,-0.3
Cal Poly,32-21-1,60.4%,-7.4,+0.3
Indiana St,38-25-1,60.3%,1.6,+1.1
LIU,18-12-1,60.0%,-5.7,+2.4
Wichita St,60-40-3,60.0%,9.2,+2.3
S Dakota St,43-29-2,59.7%,4.3,+2.0
Portland St,31-21-1,59.6%,-1.3,+2.5
Norfolk St,31-21-4,59.6%,-2.1,+1.6
Gard-Webb,28-19-0,59.6%,0.0,+2.7
Morehead St,38-26-0,59.4%,-2.1,+0.8
American,23-16-0,59.0%,-4.9,-1.6
NC Central,30-21-2,58.8%,-2.4,+0.7
Clemson,44-31-1,58.7%,4.9,+1.4
Boise St,44-31-3,58.7%,9.5,+3.7
E Tenn St,34-24-0,58.6%,5.1,+2.8
Liberty,24-17-0,58.5%,3.6,+0.5
SC Upstate,24-17-1,58.5%,-6.8,+0.1
Lipscomb,38-27-0,58.5%,0.3,+2.6
Rob Morris,28-20-0,58.3%,-4.9,+0.3
