Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,687-599-30,53.4%,8.0,+0.7
Okla City,527-478-13,52.4%,6.7,+0.2
Memphis,438-409-16,51.7%,5.1,-0.2
New York,336-314-6,51.7%,4.5,-0.5
Utah,491-460-21,51.6%,6.5,-0.1
LA Clippers,515-487-13,51.4%,6.4,+0.1
Indiana,476-455-19,51.1%,5.4,-0.3
Portland,411-395-12,51.0%,5.2,-0.3
Miami,606-584-26,50.9%,5.8,-0.4
Denver,555-535-19,50.9%,6.2,-0.3
Golden State,553-534-23,50.9%,7.5,0.0
Philadelphia,406-393-16,50.8%,5.4,-0.3
Phoenix,501-487-16,50.7%,5.8,-0.6
Toronto,447-435-12,50.7%,5.7,-0.2
Charlotte,242-237-5,50.5%,4.5,-0.2
Boston,627-623-24,50.2%,6.5,-0.1
Milwaukee,479-477-25,50.1%,5.6,-0.7
Orlando,371-370-14,50.1%,5.1,-0.7
Cleveland,497-497-22,50.0%,6.3,-0.3
Houston,518-527-15,49.6%,6.1,-0.3
Dallas,558-568-29,49.6%,5.8,-0.6
Chicago,409-417-13,49.5%,4.9,-0.7
Detroit,392-400-16,49.5%,5.1,-0.7
Atlanta,390-407-10,48.9%,4.3,-1.1
Brooklyn,338-355-14,48.8%,4.1,-1.2
New Orleans,354-377-13,48.4%,4.2,-1.1
Sacramento,304-344-20,46.9%,3.8,-1.5
LA Lakers,468-550-19,46.0%,5.3,-1.2
Washington,295-352-13,45.6%,3.9,-1.1
Minnesota,324-399-11,44.8%,4.6,-1.0
