Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,43-21-2,67.2%,3.3,+4.0
Mercyhurst,9-6-0,60.0%,-3.9,+2.9
Neb Omaha,94-63-2,59.9%,-2.6,+1.0
Wisconsin,80-54-7,59.7%,6.8,+1.6
Furman,114-78-1,59.4%,4.9,+1.1
Penn St,79-55-2,59.0%,3.2,+1.5
Houston,87-61-2,58.8%,11.8,+3.3
Colgate,73-52-3,58.4%,4.8,+2.2
Queens,28-20-1,58.3%,0.9,+1.5
Stony Brook,81-59-4,57.9%,0.4,+0.6
UCF,86-63-1,57.7%,2.7,+2.0
Utah Valley,89-66-2,57.4%,0.9,+2.4
Jackson St,72-54-1,57.1%,-1.6,+0.9
Creighton,85-64-3,57.1%,5.8,+1.0
S Car State,65-49-3,57.0%,-5.4,+1.0
Baylor,100-76-3,56.8%,7.7,+1.5
Rob Morris,88-67-2,56.8%,-1.4,+0.6
UCSD,38-29-0,56.7%,1.4,+1.3
Memphis,77-59-2,56.6%,5.1,+0.9
NC Central,65-50-2,56.5%,2.0,+0.9
Nevada,100-77-4,56.5%,3.7,+0.2
Maine,61-47-2,56.5%,-8.2,+1.4
Yale,94-73-7,56.3%,5.2,+0.9
Oakland,104-81-5,56.2%,1.4,-0.2
St Bonavent,92-72-7,56.1%,4.8,+1.5
Butler,87-69-4,55.8%,5.7,+1.3
Florida A&M,63-50-0,55.8%,-7.2,+0.6
Hampton,70-56-1,55.6%,-3.1,+0.3
Stetson,75-60-5,55.6%,-4.4,+1.5
Presbyterian,66-53-4,55.5%,-6.5,+0.2
USC,109-88-0,55.3%,4.4,+1.2
Drake,99-80-5,55.3%,1.6,+1.0
LA Tech,113-92-0,55.1%,5.0,0.0
Campbell,81-66-1,55.1%,-0.2,+1.4
Maryland,71-58-3,55.0%,6.2,+0.7
Alcorn St,66-54-3,55.0%,-3.7,+0.4
Virginia,95-78-5,54.9%,7.8,-0.4
Michigan,84-69-1,54.9%,6.4,+2.1
TN Tech,98-81-3,54.8%,-3.9,+0.2
Marist,75-62-2,54.7%,-1.7,+1.9
S Alabama,110-91-2,54.7%,-1.7,-0.2
Lafayette,78-65-1,54.6%,-3.3,-0.1
Marquette,81-68-2,54.4%,6.7,+1.8
N Illinois,100-84-5,54.4%,-2.3,+0.8
San Diego St,97-82-7,54.2%,7.4,+0.9
Wm & Mary,110-93-4,54.2%,-0.8,+0.6
Santa Clara,98-83-6,54.1%,-1.4,+0.5
E Carolina,60-51-3,54.1%,-1.2,+0.7
Central Ark,61-52-5,54.0%,-7.3,-0.1
Kansas St,95-81-2,54.0%,0.8,+0.1
E Washingtn,110-94-4,53.9%,2.9,+1.2
SE Louisiana,64-55-3,53.8%,-1.8,-0.1
F Dickinson,73-63-1,53.7%,-1.8,+1.5
VA Tech,82-71-0,53.6%,3.8,+0.8
Maryland BC,68-59-2,53.5%,-1.7,+1.2
